Back to Contents;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Table 35a;Formula effect: all-items RPI index, 2000 to 20181;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;; Annual; ; ; ; ; ; ; ; ; ; ; ; ;;;;;;;;;
;index points;; average; Jan; Feb; Mar; Apr; May; Jun; Jul; Aug; Sep; Oct; Nov; Dec;;;;;;;;;
;CRFT;2000;-2,20000000000002;-1,59999999999999;-1,90000000000001;-2;-2,09999999999999;-2,19999999999999;-2,19999999999999;-2,19999999999999;-2,30000000000001;-2,29999999999998;-2,29999999999998;-2,29999999999998;-2,39999999999998;;;;;;;;;
;;2001;-2,70000000000002;-2,29999999999998;-2,59999999999999;-2,69999999999999;-2,69999999999999;-2,69999999999999;-2,80000000000001;-2,80000000000001;-2,80000000000001;-2,79999999999998;-2,90000000000001;-2,79999999999998;-2,80000000000001;;;;;;;;;
;;2002;-3,29999999999998;-2,80000000000001;-3,10000000000002;-3,19999999999999;-3,19999999999999;-3,19999999999999;-3,29999999999998;-3,30000000000001;-3,30000000000001;-3,40000000000001;-3,40000000000001;-3,29999999999998;-3,5;;;;;;;;;
;;2003;-3,90000000000001;-3,40000000000001;-3,70000000000002;-3,80000000000001;-3,79999999999998;-3,90000000000001;-3,80000000000001;-4,0;-3,90000000000001;-4,0;-4,0;-4,0;-4,09999999999999;;;;;;;;;
;;2004;-4,5;-4,09999999999999;-4,30000000000001;-4,40000000000001;-4,39999999999998;-4,5;-4,5;-4,60000000000002;-4,59999999999999;-4,69999999999999;-4,69999999999999;-4,69999999999999;-4,80000000000001;;;;;;;;;
;;2005;-5,30000000000001;-4,70000000000002;-5,0;-5,09999999999999;-5,19999999999999;-5,19999999999999;-5,29999999999998;-5,29999999999998;-5,29999999999998;-5,40000000000001;-5,40000000000001;-5,5;-5,59999999999999;;;;;;;;;
;;2006;-6,19999999999999;-5,5;-5,79999999999998;-6,0;-6,0;-6,09999999999999;-6,19999999999999;-6,30000000000001;-6,29999999999998;-6,40000000000001;-6,5;-6,5;-6,69999999999999;;;;;;;;;
;;2007;-7,29999999999998;-6,5;-6,79999999999998;-7,09999999999999;-7,09999999999999;-7,19999999999999;-7,40000000000001;-7,29999999999998;-7,30000000000001;-7,5;-7,5;-7,5;-7,70000000000002;;;;;;;;;
;;2008;-8,30000000000001;-7,60000000000002;-8,0;-8,09999999999999;-8,19999999999999;-8,40000000000001;-8,60000000000002;-8,5;-8,5;-8,59999999999999;-8,5;-8,40000000000001;-8,59999999999999;;;;;;;;;
;;2009;-9,09999999999999;-8,40000000000001;-8,70000000000002;-8,90000000000001;-9,0;-9,0;-9,20000000000002;-9,20000000000002;-9,20000000000002;-9,40000000000001;-9,40000000000001;-9,40000000000001;-9,59999999999999;;;;;;;;;
;;2010;-10,8;-9,6;-10,1;-10,3;-10,6;-10,7;-10,9;-10,9;-11,0;-11,2;-11,2;-11,3;-11,5;;;;;;;;;
;;2011;-12,9;-11,4;-12,2;-12,5;-12,7;-12,8;-12,9;-12,9;-13,1;-13,3;-13,4;-13,4;-13,5;;;;;;;;;
;;2012;-14,6;-13,4;-14,1;-14,3;-14,6;-14,6;-14,7;-14,7;-14,8;-15,0;-15,1;-15,1;-15,3;;;;;;;;;
;;2013;-16,5;-15,2;-15,9;-16,1;-16,3;-16,5;-16,5;-16,5;-16,8;-16,9;-17,0;-17,0;-17,2;;;;;;;;;
;;2014;-18,4;-17,2;-17,9;-18,1;-18,3;-18,4;-18,5;-18,5;-18,7;-18,8;-18,8;-18,8;-18,9;;;;;;;;;
;;2015;-20,1;-18,9;-19,5;-19,7;-20,0;-20,0;-20,2;-20,2;-20,4;-20,5;-20,6;-20,7;-20,8;;;;;;;;;
;;2016;-22,2;-20,7;-21,3;-21,7;-21,8;-22,0;-22,2;-22,3;-22,6;-22,6;-22,7;-22,8;-23,1;;;;;;;;;
;;2017;-24,8;-23,0;-23,9;-24,1;-24,3;-24,6;-24,8;-24,9;-25,1;-25,4;-25,4;-25,5;-25,8;;;;;;;;;
;;2018;..;-25,6;-26,5;-26,7;-26,9;-27,1;-27,3;-27,4;-27,8;..;..;..;..;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Table 35b;Formula effect on percentage change over 12 months: all items RPI, 2000 to 2018 1;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;; Annual; ; ; ; ; ; ; ; ; ; ; ; ;;;;;;;;;
;percentage points;; average; Jan; Feb; Mar; Apr; May; Jun; Jul; Aug; Sep; Oct; Nov; Dec;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;CRFU;2000;-0,5;-0,3;-0,3;-0,4;-0,4;-0,5;-0,4;-0,4;-0,4;-0,4;-0,5;-0,4;-0,4;;;;;;;;;
;;2001;-0,3;-0,4;-0,4;-0,4;-0,4;-0,3;-0,3;-0,3;-0,3;-0,3;-0,4;-0,3;-0,2;;;;;;;;;
;;2002;-0,4;-0,3;-0,2;-0,2;-0,3;-0,2;-0,2;-0,3;-0,3;-0,3;-0,3;-0,2;-0,3;;;;;;;;;
;;2003;-0,3;-0,3;-0,3;-0,3;-0,3;-0,3;-0,2;-0,4;-0,2;-0,3;-0,3;-0,3;-0,3;;;;;;;;;
;;2004;-0,3;-0,3;-0,3;-0,3;-0,3;-0,3;-0,3;-0,2;-0,3;-0,4;-0,3;-0,3;-0,3;;;;;;;;;
;;2005;-0,3;-0,3;-0,4;-0,3;-0,4;-0,3;-0,4;-0,3;-0,3;-0,4;-0,3;-0,3;-0,4;;;;;;;;;
;;2006;-0,4;-0,4;-0,3;-0,5;-0,4;-0,4;-0,4;-0,5;-0,4;-0,4;-0,5;-0,4;-0,4;;;;;;;;;
;;2007;-0,4;-0,4;-0,4;-0,4;-0,4;-0,4;-0,4;-0,4;-0,4;-0,4;-0,3;-0,4;-0,3;;;;;;;;;
;;2008;-0,4;-0,5;-0,5;-0,4;-0,4;-0,4;-0,4;-0,4;-0,5;-0,4;-0,3;-0,3;-0,4;;;;;;;;;
;;2009;-0,4;-0,3;-;-0,4;-0,4;-0,3;-0,3;-0,4;-0,4;-0,5;-0,4;-0,5;-0,4;;;;;;;;;
;;2010;-0,6;-0,4;-0,5;-0,4;-0,5;-0,6;-0,6;-0,6;-0,7;-0,6;-0,6;-0,7;-0,7;;;;;;;;;
;;2011;-0,7;-0,6;-0,7;-0,7;-0,7;-0,7;-0,7;-0,7;-0,8;-0,7;-0,7;-0,7;-0,7;;;;;;;;;
;;2012;-0,6;-0,7;-0,6;-0,6;-0,7;-0,7;-0,6;-0,7;-0,6;-0,6;-0,6;-0,6;-0,6;;;;;;;;;
;;2013;-0,6;-0,6;-0,6;-0,6;-0,6;-0,6;-0,6;-0,5;-0,7;-0,7;-0,7;-0,6;-0,7;;;;;;;;;
;;2014;-0,7;-0,7;-0,7;-0,7;-0,7;-0,7;-0,6;-0,7;-0,6;-0,7;-0,6;-0,6;-0,6;;;;;;;;;
;;2015;-0,7;-0,6;-0,6;-0,6;-0,6;-0,6;-0,6;-0,6;-0,6;-0,7;-0,7;-0,8;-0,7;;;;;;;;;
;;2016;-0,8;-0,6;-0,7;-0,8;-0,6;-0,7;-0,7;-0,8;-0,8;-0,7;-0,7;-0,7;-0,7;;;;;;;;;
;;2017;-0,8;-0,8;-0,8;-0,7;-0,7;-0,8;-0,8;-0,7;-0,7;-0,8;-0,8;-0,8;-0,7;;;;;;;;;
;;2018;..;-0,7;-0,7;-0,7;-0,8;-0,7;-0,7;-0,7;-0,8;..;..;..;..;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Table 35c;Formula effect on percentage change over 1 month: all items RPI, 2000 to 2018 1;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;percentage points;; Jan; Feb; Mar; Apr; May; Jun; Jul; Aug; Sep; Oct; Nov; Dec;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;CRFV;2000;-;-0,1;-;-;-0,1;-;-;-0,1;-;-;-;-0,1;;;;;;;;;;
;;2001;-;-0,1;-;-;-;-;-;-;0,1;-;-;-;;;;;;;;;;
;;2002;-;-0,2;-;-;-;-0,1;-;-;-0,1;-;-;-0,1;;;;;;;;;;
;;2003;0,1;-0,2;-;-;-0,1;-;-0,1;-;-;-;-;-;;;;;;;;;;
;;2004;-;-0,1;-;-;-;-;-0,1;-;-0,1;-;-;-0,1;;;;;;;;;;
;;2005;-;-0,2;-0,1;-0,1;-;-;-;-;-0,1;-;-0,1;-0,1;;;;;;;;;;
;;2006;0,1;-0,1;-0,1;-;-;-;-0,1;-;-0,1;-;0,1;-0,1;;;;;;;;;;
;;2007;-;-0,1;-0,1;-;-;-;-;-;-;-;-;-0,1;;;;;;;;;;
;;2008;-;-0,2;-;-;-0,1;-0,1;-;-;-0,1;-;-;-0,2;;;;;;;;;;
;;2009;-;-0,1;-0,1;-0,1;-;-0,1;-;-;-0,1;-;-;-;;;;;;;;;;
;;2010;-;-0,2;-0,1;-0,1;-0,1;-0,1;-;-;-0,1;-;-;-0,1;;;;;;;;;;
;;2011;-;-0,3;-0,1;-;-;-;-;-0,1;-0,1;-;-;-;;;;;;;;;;
;;2012;-;-0,3;-0,1;-0,1;-;-0,1;-;-;-0,1;-;-;-0,1;;;;;;;;;;
;;2013;-;-0,2;-;-;-0,1;-;-;-0,1;-0,1;-;-;-;;;;;;;;;;
;;2014;-;-0,2;-;-0,1;-0,1;-0,1;-;-0,1;-;-;-0,1;-0,1;;;;;;;;;;
;;2015;-0,1;-0,2;-0,1;-0,1;-;-0,1;-;-0,1;-;-0,1;-;-;;;;;;;;;;
;;2016;-;-0,2;-0,1;-;-0,1;-0,1;-;-0,1;-;-0,1;-0,1;-0,1;;;;;;;;;;
;;2017;-;-0,3;-;-;-0,1;-0,2;-;-0,1;-0,1;-;-;-;;;;;;;;;;
;;2018;-;-0,3;-0,1;-;-0,1;-0,1;-0,1;-0,1;..;..;..;..;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
; Key:     -  zero or negligible     ..  not available;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;1;These figures quantify the impact of using the Jevons formula in place of the Carli formula in the RPI, known as the 'formula effect'.;;;;;;;;;;;;;;;;;;;;;;
;;A negative value means that using the Jevons formula acts to reduce the index or percentage changes.;;;;;;;;;;;;;;;;;;;;;;
;;To calculate what the RPI would be if the Jevons formula was used in place of the Carli, these values should be added to the corresponding RPI figures presented in table 37.;;;;;;;;;;;;;;;;;;;;;;
;;For example, the percentage change over 12 months on a Jevons basis for January 2017 = RPI percentage change over 12 months for January 2017 (2.6%) + (-0.8) = 1.8%;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
