,Date,PumpPriceP,PumpPriceD,DutyP,DutyD,VatP,VatD,inflation,adjusted
227,2010-05-10,121.31,122.82,57.19,57.19,17.5,17.5,2.5,106.75280000000002
228,2010-05-17,121.3,122.83,57.19,57.19,17.5,17.5,2.5,106.74400000000001
229,2010-05-24,119.93,121.92,57.19,57.19,17.5,17.5,2.5,105.53840000000002
230,2010-05-31,118.54,120.76,57.19,57.19,17.5,17.5,2.5,104.31520000000002
231,2010-06-07,118.2,120.4,57.19,57.19,17.5,17.5,2.4,108.35000000000001
232,2010-06-14,117.87,120.21,57.19,57.19,17.5,17.5,2.4,108.04750000000001
233,2010-06-21,117.8,120.39,57.19,57.19,17.5,17.5,2.4,107.98333333333333
234,2010-06-28,117.88,120.38,57.19,57.19,17.5,17.5,2.4,108.05666666666667
235,2010-07-05,117.91,120.44,57.19,57.19,17.5,17.5,2.3,112.78347826086957
236,2010-07-12,117.39,119.78,57.19,57.19,17.5,17.5,2.3,112.28608695652176
237,2010-07-19,116.85,119.24,57.19,57.19,17.5,17.5,2.3,111.76956521739132
238,2010-07-26,116.61,119.03,57.19,57.19,17.5,17.5,2.3,111.54000000000002
239,2010-08-02,116.51,119.03,57.19,57.19,17.5,17.5,2.4,106.80083333333334
240,2010-08-09,116.35,118.94,57.19,57.19,17.5,17.5,2.4,106.65416666666667
241,2010-08-16,116.34,118.79,57.19,57.19,17.5,17.5,2.4,106.64500000000001
242,2010-08-23,115.64,117.9,57.19,57.19,17.5,17.5,2.4,106.00333333333334
243,2010-08-30,114.98,117.37,57.19,57.19,17.5,17.5,2.4,105.39833333333334
244,2010-09-06,114.59,117.09,57.19,57.19,17.5,17.5,2.4,105.04083333333334
245,2010-09-13,114.66,117.17,57.19,57.19,17.5,17.5,2.4,105.105
246,2010-09-20,115.06,117.72,57.19,57.19,17.5,17.5,2.4,105.47166666666668
247,2010-09-27,115.39,118.11,57.19,57.19,17.5,17.5,2.4,105.77416666666667
248,2010-10-04,116.01,118.97,58.19,58.19,17.5,17.5,2.5,102.08880000000002
249,2010-10-11,116.78,119.77,58.19,58.19,17.5,17.5,2.5,102.76640000000002
250,2010-10-18,117.28,120.6,58.19,58.19,17.5,17.5,2.5,103.20640000000002
251,2010-10-25,117.74,121.17,58.19,58.19,17.5,17.5,2.5,103.61120000000001
252,2010-11-01,118.18,121.66,58.19,58.19,17.5,17.5,2.6,99.99846153846154
253,2010-11-08,118.67,122.19,58.19,58.19,17.5,17.5,2.6,100.41307692307693
254,2010-11-15,118.8,122.51,58.19,58.19,17.5,17.5,2.6,100.52307692307691
255,2010-11-22,118.99,122.74,58.19,58.19,17.5,17.5,2.6,100.68384615384615
256,2010-11-29,119.21,123.2,58.19,58.19,17.5,17.5,2.6,100.86999999999999
257,2010-12-06,120.54,124.62,58.19,58.19,17.5,17.5,3.1,85.54451612903226
258,2010-12-13,121.68,125.77,58.19,58.19,17.5,17.5,3.1,86.35354838709678
259,2010-12-20,122.31,126.52,58.19,58.19,17.5,17.5,3.1,86.80064516129033
260,2010-12-27,123.44,127.68,58.19,58.19,17.5,17.5,3.1,87.6025806451613
261,2011-01-03,124.85,129.11,58.95,58.95,17.5,17.5,3.4,80.78529411764706
262,2011-01-10,127.4,131.6,58.95,58.95,20.0,20.0,3.4,82.43529411764706
263,2011-01-17,127.87,132.33,58.95,58.95,20.0,20.0,3.4,82.73941176470589
264,2011-01-24,128.35,133.0,58.95,58.95,20.0,20.0,3.4,83.05
265,2011-01-31,128.55,133.25,58.95,58.95,20.0,20.0,3.4,83.17941176470589
266,2011-02-07,128.64,133.47,58.95,58.95,20.0,20.0,3.7,76.48864864864865
267,2011-02-14,128.73,133.71,58.95,58.95,20.0,20.0,3.7,76.54216216216216
268,2011-02-21,128.92,134.04,58.95,58.95,20.0,20.0,3.7,76.65513513513513
269,2011-02-28,129.72,135.06,58.95,58.95,20.0,20.0,3.7,77.13081081081081
270,2011-03-07,131.28,136.9,58.95,58.95,20.0,20.0,3.5,82.51885714285716
271,2011-03-14,132.18,138.25,58.95,58.95,20.0,20.0,3.5,83.08457142857145
272,2011-03-21,133.11,139.53,58.95,58.95,20.0,20.0,3.5,83.66914285714287
273,2011-03-28,132.44,139.04,57.95,57.95,20.0,20.0,3.5,83.248
274,2011-04-04,132.81,139.46,57.95,57.95,20.0,20.0,3.8,76.89
275,2011-04-11,133.68,140.33,57.95,57.95,20.0,20.0,3.8,77.39368421052632
276,2011-04-18,135.06,141.34,57.95,57.95,20.0,20.0,3.8,78.19263157894737
277,2011-04-25,135.62,142.11,57.95,57.95,20.0,20.0,3.8,78.51684210526317
278,2011-05-02,136.29,142.53,57.95,57.95,20.0,20.0,3.8,78.90473684210527
279,2011-05-09,137.05,143.06,57.95,57.95,20.0,20.0,3.8,79.34473684210528
280,2011-05-16,136.4,141.5,57.95,57.95,20.0,20.0,3.8,78.96842105263158
281,2011-05-23,136.11,140.77,57.95,57.95,20.0,20.0,3.8,78.80052631578948
282,2011-05-30,135.57,139.81,57.95,57.95,20.0,20.0,3.8,78.48789473684211
283,2011-06-06,135.62,139.58,57.95,57.95,20.0,20.0,3.6,82.8788888888889
284,2011-06-13,135.86,139.77,57.95,57.95,20.0,20.0,3.6,83.02555555555557
285,2011-06-20,136.03,140.05,57.95,57.95,20.0,20.0,3.6,83.12944444444445
286,2011-06-27,134.86,138.77,57.95,57.95,20.0,20.0,3.6,82.41444444444446
287,2011-07-04,133.43,137.7,57.95,57.95,20.0,20.0,3.8,77.24894736842106
288,2011-07-11,134.18,138.4,57.95,57.95,20.0,20.0,3.8,77.68315789473685
289,2011-07-18,134.97,139.36,57.95,57.95,20.0,20.0,3.8,78.14052631578947
290,2011-07-25,135.66,139.95,57.95,57.95,20.0,20.0,3.8,78.54
291,2011-08-01,136.07,140.55,57.95,57.95,20.0,20.0,3.9,76.75743589743591
292,2011-08-08,136.46,140.84,57.95,57.95,20.0,20.0,3.9,76.97743589743591
293,2011-08-15,135.95,140.36,57.95,57.95,20.0,20.0,3.9,76.6897435897436
294,2011-08-22,134.56,139.04,57.95,57.95,20.0,20.0,3.9,75.90564102564105
295,2011-08-29,134.32,138.72,57.95,57.95,20.0,20.0,3.9,75.77025641025642
296,2011-09-05,134.62,138.96,57.95,57.95,20.0,20.0,4.5,65.81422222222223
297,2011-09-12,135.0,139.4,57.95,57.95,20.0,20.0,4.5,66.0
298,2011-09-19,135.4,139.86,57.95,57.95,20.0,20.0,4.5,66.19555555555556
299,2011-09-26,135.65,140.14,57.95,57.95,20.0,20.0,4.5,66.31777777777779
300,2011-10-03,135.02,139.77,57.95,57.95,20.0,20.0,4.3,69.08000000000001
301,2011-10-10,134.47,139.52,57.95,57.95,20.0,20.0,4.3,68.79860465116279
302,2011-10-17,134.49,139.73,57.95,57.95,20.0,20.0,4.3,68.80883720930234
303,2011-10-24,134.66,140.19,57.95,57.95,20.0,20.0,4.3,68.89581395348837
304,2011-10-31,134.73,140.27,57.95,57.95,20.0,20.0,4.3,68.93162790697674
305,2011-11-07,134.41,140.42,57.95,57.95,20.0,20.0,4.1,72.12243902439026
306,2011-11-14,133.68,140.53,57.95,57.95,20.0,20.0,4.1,71.73073170731709
307,2011-11-21,133.38,141.06,57.95,57.95,20.0,20.0,4.1,71.569756097561
308,2011-11-28,133.17,141.1,57.95,57.95,20.0,20.0,4.1,71.45707317073172
309,2011-12-05,132.78,140.99,57.95,57.95,20.0,20.0,3.7,78.95027027027028
310,2011-12-12,132.53,140.95,57.95,57.95,20.0,20.0,3.7,78.80162162162162
311,2011-12-19,132.49,140.93,57.95,57.95,20.0,20.0,3.7,78.77783783783785
312,2011-12-26,132.41,140.77,57.95,57.95,20.0,20.0,3.7,78.73027027027027
313,2012-01-02,132.4,140.84,57.95,57.95,20.0,20.0,3.2,91.025
314,2012-01-09,132.68,141.0,57.95,57.95,20.0,20.0,3.2,91.2175
315,2012-01-16,133.29,141.69,57.95,57.95,20.0,20.0,3.2,91.63687499999999
316,2012-01-23,133.72,142.06,57.95,57.95,20.0,20.0,3.2,91.9325
317,2012-01-30,134.1,142.45,57.95,57.95,20.0,20.0,3.2,92.19375
318,2012-02-06,134.25,142.24,57.95,57.95,20.0,20.0,3.1,95.2741935483871
319,2012-02-13,134.9,142.83,57.95,57.95,20.0,20.0,3.1,95.73548387096776
320,2012-02-20,135.21,143.15,57.95,57.95,20.0,20.0,3.1,95.95548387096775
321,2012-02-27,136.21,143.92,57.95,57.95,20.0,20.0,3.1,96.66516129032259
322,2012-03-05,137.3,144.71,57.95,57.95,20.0,20.0,3.1,97.43870967741937
323,2012-03-12,137.9,145.15,57.95,57.95,20.0,20.0,3.1,97.86451612903227
324,2012-03-19,138.96,146.16,57.95,57.95,20.0,20.0,3.1,98.6167741935484
325,2012-03-26,139.48,146.56,57.95,57.95,20.0,20.0,3.1,98.9858064516129
326,2012-04-02,140.99,147.68,57.95,57.95,20.0,20.0,2.8,110.77785714285716
327,2012-04-09,141.97,148.0,57.95,57.95,20.0,20.0,2.8,111.54785714285715
328,2012-04-16,142.17,148.04,57.95,57.95,20.0,20.0,2.8,111.705
329,2012-04-23,141.76,147.96,57.95,57.95,20.0,20.0,2.8,111.38285714285715
330,2012-04-30,141.0,147.05,57.95,57.95,20.0,20.0,2.8,110.7857142857143
331,2012-05-07,140.14,146.4,57.95,57.95,20.0,20.0,2.5,123.3232
332,2012-05-14,138.29,144.52,57.95,57.95,20.0,20.0,2.5,121.69520000000001
333,2012-05-21,135.77,141.75,57.95,57.95,20.0,20.0,2.5,119.47760000000002
334,2012-05-28,134.37,140.49,57.95,57.95,20.0,20.0,2.5,118.24560000000002
335,2012-06-04,134.06,139.96,57.95,57.95,20.0,20.0,2.3,128.2313043478261
336,2012-06-11,133.67,139.58,57.95,57.95,20.0,20.0,2.3,127.85826086956523
337,2012-06-18,131.99,137.71,57.95,57.95,20.0,20.0,2.3,126.25130434782612
338,2012-06-25,131.55,137.2,57.95,57.95,20.0,20.0,2.3,125.83043478260872
339,2012-07-02,130.5,135.91,57.95,57.95,20.0,20.0,2.4,119.62500000000001
340,2012-07-09,131.06,136.44,57.95,57.95,20.0,20.0,2.4,120.13833333333335
341,2012-07-16,131.49,136.85,57.95,57.95,20.0,20.0,2.4,120.53250000000001
342,2012-07-23,132.21,137.72,57.95,57.95,20.0,20.0,2.4,121.19250000000002
343,2012-07-30,132.78,138.25,57.95,57.95,20.0,20.0,2.4,121.71500000000002
344,2012-08-06,133.39,138.79,57.95,57.95,20.0,20.0,2.3,127.5904347826087
345,2012-08-13,134.27,139.46,57.95,57.95,20.0,20.0,2.3,128.4321739130435
346,2012-08-20,135.72,140.79,57.95,57.95,20.0,20.0,2.3,129.81913043478264
347,2012-08-27,137.1,142.17,57.95,57.95,20.0,20.0,2.3,131.13913043478263
348,2012-09-03,138.03,142.87,57.95,57.95,20.0,20.0,2.1,144.60285714285715
349,2012-09-10,138.91,143.66,57.95,57.95,20.0,20.0,2.1,145.5247619047619
350,2012-09-17,139.42,144.18,57.95,57.95,20.0,20.0,2.1,146.05904761904762
351,2012-09-24,139.54,144.36,57.95,57.95,20.0,20.0,2.1,146.1847619047619
352,2012-10-01,138.43,143.28,57.95,57.95,20.0,20.0,2.4,126.89416666666668
353,2012-10-08,138.24,143.05,57.95,57.95,20.0,20.0,2.4,126.72000000000001
354,2012-10-15,138.35,143.23,57.95,57.95,20.0,20.0,2.4,126.82083333333334
355,2012-10-22,138.29,143.23,57.95,57.95,20.0,20.0,2.4,126.76583333333333
356,2012-10-29,136.98,143.0,57.95,57.95,20.0,20.0,2.4,125.565
357,2012-11-05,136.43,142.75,57.95,57.95,20.0,20.0,2.4,125.06083333333335
358,2012-11-12,135.09,141.74,57.95,57.95,20.0,20.0,2.4,123.83250000000001
359,2012-11-19,134.56,141.33,57.95,57.95,20.0,20.0,2.4,123.34666666666668
360,2012-11-26,134.38,141.13,57.95,57.95,20.0,20.0,2.4,123.18166666666667
361,2012-12-03,133.05,140.91,57.95,57.95,20.0,20.0,2.4,121.96250000000002
362,2012-12-10,132.55,140.76,57.95,57.95,20.0,20.0,2.4,121.50416666666669
363,2012-12-17,131.98,140.08,57.95,57.95,20.0,20.0,2.4,120.98166666666667
364,2012-12-24,131.95,139.84,57.95,57.95,20.0,20.0,2.4,120.95416666666667
365,2012-12-31,131.92,139.81,57.95,57.95,20.0,20.0,2.4,120.92666666666666
366,2013-01-07,131.86,139.75,57.95,57.95,20.0,20.0,2.4,120.87166666666668
367,2013-01-14,132.0,139.68,57.95,57.95,20.0,20.0,2.4,121.00000000000001
368,2013-01-21,132.21,139.95,57.95,57.95,20.0,20.0,2.4,121.19250000000002
369,2013-01-28,132.95,140.77,57.95,57.95,20.0,20.0,2.4,121.87083333333334
370,2013-02-04,134.38,141.91,57.95,57.95,20.0,20.0,2.5,118.25440000000002
371,2013-02-11,135.56,143.03,57.95,57.95,20.0,20.0,2.5,119.29280000000001
372,2013-02-18,136.86,144.17,57.95,57.95,20.0,20.0,2.5,120.43680000000003
373,2013-02-25,138.5,145.55,57.95,57.95,20.0,20.0,2.5,121.88000000000001
374,2013-03-04,139.47,146.34,57.95,57.95,20.0,20.0,2.5,122.73360000000001
375,2013-03-11,140.0,146.71,57.95,57.95,20.0,20.0,2.5,123.20000000000002
376,2013-03-18,137.58,144.84,57.95,57.95,20.0,20.0,2.5,121.07040000000002
377,2013-03-25,137.09,144.33,57.95,57.95,20.0,20.0,2.5,120.63920000000002
378,2013-04-01,137.3,143.51,57.95,57.95,20.0,20.0,2.2,137.3
379,2013-04-08,137.31,143.13,57.95,57.95,20.0,20.0,2.2,137.31
380,2013-04-15,137.11,141.67,57.95,57.95,20.0,20.0,2.2,137.11
381,2013-04-22,135.68,140.64,57.95,57.95,20.0,20.0,2.2,135.68
382,2013-04-29,134.66,139.59,57.95,57.95,20.0,20.0,2.2,134.66
383,2013-05-06,133.42,138.54,57.95,57.95,20.0,20.0,2.4,122.30166666666666
384,2013-05-13,133.12,138.27,57.95,57.95,20.0,20.0,2.4,122.02666666666669
385,2013-05-20,133.17,138.42,57.95,57.95,20.0,20.0,2.4,122.0725
386,2013-05-27,133.64,138.82,57.95,57.95,20.0,20.0,2.4,122.50333333333333
387,2013-06-03,134.04,139.17,57.95,57.95,20.0,20.0,2.6,113.41846153846153
388,2013-06-10,134.3,139.43,57.95,57.95,20.0,20.0,2.6,113.63846153846154
389,2013-06-17,134.46,139.54,57.95,57.95,20.0,20.0,2.6,113.77384615384616
390,2013-06-24,134.52,139.64,57.95,57.95,20.0,20.0,2.6,113.8246153846154
391,2013-07-01,133.44,138.51,57.95,57.95,20.0,20.0,2.5,117.42720000000001
392,2013-07-08,133.77,138.73,57.95,57.95,20.0,20.0,2.5,117.71760000000002
393,2013-07-15,134.95,139.84,57.95,57.95,20.0,20.0,2.5,118.756
394,2013-07-22,136.04,140.72,57.95,57.95,20.0,20.0,2.5,119.71520000000001
395,2013-07-29,136.87,141.44,57.95,57.95,20.0,20.0,2.5,120.44560000000001
396,2013-08-05,137.02,141.67,57.95,57.95,20.0,20.0,2.4,125.60166666666669
397,2013-08-12,137.13,141.82,57.95,57.95,20.0,20.0,2.4,125.7025
398,2013-08-19,137.0,141.73,57.95,57.95,20.0,20.0,2.4,125.58333333333334
399,2013-08-28,136.83,141.78,57.95,57.95,20.0,20.0,2.4,125.42750000000002
400,2013-09-02,137.14,142.09,57.95,57.95,20.0,20.0,2.4,125.71166666666666
401,2013-09-09,137.6,142.67,57.95,57.95,20.0,20.0,2.4,126.13333333333334
402,2013-09-16,137.47,142.52,57.95,57.95,20.0,20.0,2.4,126.01416666666668
403,2013-09-23,136.95,142.09,57.95,57.95,20.0,20.0,2.4,125.5375
404,2013-09-30,133.4,140.19,57.95,57.95,20.0,20.0,2.4,122.28333333333335
405,2013-10-07,131.62,138.83,57.95,57.95,20.0,20.0,2.0,144.782
406,2013-10-14,131.67,139.15,57.95,57.95,20.0,20.0,2.0,144.837
407,2013-10-21,131.53,138.99,57.95,57.95,20.0,20.0,2.0,144.68300000000002
408,2013-10-28,131.42,138.88,57.95,57.95,20.0,20.0,2.0,144.562
409,2013-11-04,129.92,137.51,57.95,57.95,20.0,20.0,1.9,150.4336842105263
410,2013-11-11,129.71,137.32,57.95,57.95,20.0,20.0,1.9,150.1905263157895
411,2013-11-18,129.89,137.47,57.95,57.95,20.0,20.0,1.9,150.39894736842103
412,2013-11-25,130.03,137.72,57.95,57.95,20.0,20.0,1.9,150.56105263157895
413,2013-12-02,130.25,137.9,57.95,57.95,20.0,20.0,1.9,150.81578947368422
414,2013-12-09,130.76,138.55,57.95,57.95,20.0,20.0,1.9,151.40631578947367
415,2013-12-16,130.96,138.84,57.95,57.95,20.0,20.0,1.9,151.63789473684213
416,2013-12-23,130.05,138.17,57.95,57.95,20.0,20.0,1.9,150.58421052631581
417,2013-12-30,130.03,137.98,57.95,57.95,20.0,20.0,1.9,150.56105263157895
418,2014-01-06,130.26,138.11,57.95,57.95,20.0,20.0,1.8,159.20666666666668
419,2014-01-13,130.36,138.34,57.95,57.95,20.0,20.0,1.8,159.3288888888889
420,2014-01-20,129.37,137.23,57.95,57.95,20.0,20.0,1.8,158.1188888888889
421,2014-01-27,129.02,136.94,57.95,57.95,20.0,20.0,1.8,157.69111111111113
422,2014-02-03,128.85,136.84,57.95,57.95,20.0,20.0,1.6,177.16875
423,2014-02-10,128.81,136.84,57.95,57.95,20.0,20.0,1.6,177.11375
424,2014-02-17,129.16,136.81,57.95,57.95,20.0,20.0,1.6,177.595
425,2014-02-24,129.2,136.95,57.95,57.95,20.0,20.0,1.6,177.64999999999998
426,2014-03-03,129.36,137.15,57.95,57.95,20.0,20.0,1.5,189.72800000000004
427,2014-03-10,129.39,137.08,57.95,57.95,20.0,20.0,1.5,189.772
428,2014-03-17,128.76,136.27,57.95,57.95,20.0,20.0,1.5,188.848
429,2014-03-24,128.57,136.0,57.95,57.95,20.0,20.0,1.5,188.56933333333333
430,2014-03-31,128.76,135.89,57.95,57.95,20.0,20.0,1.5,188.848
431,2014-04-07,128.71,136.01,57.95,57.95,20.0,20.0,1.7,166.5658823529412
432,2014-04-14,128.89,136.05,57.95,57.95,20.0,20.0,1.7,166.79882352941175
433,2014-04-21,129.11,136.12,57.95,57.95,20.0,20.0,1.7,167.08352941176474
434,2014-04-28,129.09,135.93,57.95,57.95,20.0,20.0,1.7,167.05764705882353
435,2014-05-05,129.27,136.16,57.95,57.95,20.0,20.0,1.5,189.59600000000003
436,2014-05-12,129.5,136.37,57.95,57.95,20.0,20.0,1.5,189.93333333333334
437,2014-05-19,129.42,136.17,57.95,57.95,20.0,20.0,1.5,189.816
438,2014-05-26,129.51,136.36,57.95,57.95,20.0,20.0,1.5,189.948
439,2014-06-02,129.63,136.38,57.95,57.95,20.0,20.0,1.8,158.43666666666667
440,2014-06-09,129.69,136.04,57.95,57.95,20.0,20.0,1.8,158.51000000000002
441,2014-06-16,129.88,135.54,57.95,57.95,20.0,20.0,1.8,158.74222222222224
442,2014-06-23,130.14,135.5,57.95,57.95,20.0,20.0,1.8,159.06
443,2014-06-30,130.69,136.04,57.95,57.95,20.0,20.0,1.8,159.73222222222222
444,2014-07-07,131.1,136.22,57.95,57.95,20.0,20.0,1.6,180.2625
445,2014-07-14,131.11,136.17,57.95,57.95,20.0,20.0,1.6,180.27625
