,Date,PumpPriceP,PumpPriceD,DutyP,DutyD,VatP,VatD,inflation,adjusted
446,2014-07-21,131.04,135.69,57.95,57.95,20.0,20.0,1.6,180.17999999999998
447,2014-07-28,130.83,135.5,57.95,57.95,20.0,20.0,1.6,179.89125
448,2014-08-04,129.63,134.31,57.95,57.95,20.0,20.0,1.5,190.124
449,2014-08-11,129.41,133.85,57.95,57.95,20.0,20.0,1.5,189.80133333333333
450,2014-08-18,129.29,133.74,57.95,57.95,20.0,20.0,1.5,189.62533333333334
451,2014-08-25,128.34,133.16,57.95,57.95,20.0,20.0,1.5,188.23200000000003
452,2014-09-01,128.01,132.77,57.95,57.95,20.0,20.0,1.3,216.63230769230768
453,2014-09-08,128.34,133.09,57.95,57.95,20.0,20.0,1.3,217.19076923076923
454,2014-09-15,128.43,133.13,57.95,57.95,20.0,20.0,1.3,217.34307692307692
455,2014-09-22,128.62,133.32,57.95,57.95,20.0,20.0,1.3,217.6646153846154
456,2014-09-29,128.59,133.23,57.95,57.95,20.0,20.0,1.3,217.61384615384617
457,2014-10-06,126.78,131.43,57.95,57.95,20.0,20.0,1.3,214.55076923076922
458,2014-10-13,126.5,131.08,57.95,57.95,20.0,20.0,1.3,214.07692307692307
459,2014-10-20,125.4,130.0,57.95,57.95,20.0,20.0,1.3,212.21538461538464
460,2014-10-27,125.11,129.72,57.95,57.95,20.0,20.0,1.3,211.7246153846154
461,2014-11-03,123.94,128.56,57.95,57.95,20.0,20.0,1.1,247.88
462,2014-11-10,122.94,127.59,57.95,57.95,20.0,20.0,1.1,245.88
463,2014-11-17,122.5,127.31,57.95,57.95,20.0,20.0,1.1,245.0
464,2014-11-24,122.29,127.17,57.95,57.95,20.0,20.0,1.1,244.58
465,2014-12-01,121.18,126.11,57.95,57.95,20.0,20.0,0.7,380.85142857142864
466,2014-12-08,119.83,124.79,57.95,57.95,20.0,20.0,0.7,376.60857142857145
467,2014-12-15,116.3,122.43,57.95,57.95,20.0,20.0,0.7,365.51428571428573
468,2014-12-22,113.66,120.81,57.95,57.95,20.0,20.0,0.7,357.2171428571429
469,2014-12-29,113.16,120.36,57.95,57.95,20.0,20.0,0.7,355.6457142857143
470,2015-01-05,111.06,117.93,57.95,57.95,20.0,20.0,0.5,488.66400000000004
471,2015-01-12,108.87,116.22,57.95,57.95,20.0,20.0,0.5,479.0280000000001
472,2015-01-19,106.83,114.33,57.95,57.95,20.0,20.0,0.5,470.052
473,2015-01-26,106.32,113.76,57.95,57.95,20.0,20.0,0.5,467.808
474,2015-02-02,106.04,113.61,57.95,57.95,20.0,20.0,0.4,583.22
475,2015-02-09,106.35,113.91,57.95,57.95,20.0,20.0,0.4,584.925
476,2015-02-16,107.26,114.73,57.95,57.95,20.0,20.0,0.4,589.9300000000001
477,2015-02-23,108.34,115.74,57.95,57.95,20.0,20.0,0.4,595.87
478,2015-03-02,109.2,116.64,57.95,57.95,20.0,20.0,0.3,800.8000000000001
479,2015-03-09,110.07,117.51,57.95,57.95,20.0,20.0,0.3,807.1800000000001
480,2015-03-16,111.04,118.26,57.95,57.95,20.0,20.0,0.3,814.2933333333334
481,2015-03-23,111.65,118.71,57.95,57.95,20.0,20.0,0.3,818.7666666666668
482,2015-03-30,112.06,118.97,57.95,57.95,20.0,20.0,0.3,821.7733333333334
483,2015-04-06,112.37,119.09,57.95,57.95,20.0,20.0,0.3,824.0466666666667
484,2015-04-13,112.52,119.15,57.95,57.95,20.0,20.0,0.3,825.1466666666668
485,2015-04-20,112.87,119.14,57.95,57.95,20.0,20.0,0.3,827.7133333333335
486,2015-04-27,113.55,119.58,57.95,57.95,20.0,20.0,0.3,832.7
487,2015-05-04,114.27,120.0,57.95,57.95,20.0,20.0,0.4,628.485
488,2015-05-11,115.1,120.59,57.95,57.95,20.0,20.0,0.4,633.05
489,2015-05-18,115.74,121.04,57.95,57.95,20.0,20.0,0.4,636.5699999999999
490,2015-05-25,116.02,121.32,57.95,57.95,20.0,20.0,0.4,638.11
491,2015-06-01,116.13,121.3,57.95,57.95,20.0,20.0,0.3,851.62
492,2015-06-08,116.26,121.34,57.95,57.95,20.0,20.0,0.3,852.5733333333335
493,2015-06-15,116.39,121.3,57.95,57.95,20.0,20.0,0.3,853.5266666666668
494,2015-06-22,116.6,121.21,57.95,57.95,20.0,20.0,0.3,855.0666666666667
495,2015-06-29,116.55,120.99,57.95,57.95,20.0,20.0,0.3,854.7
496,2015-07-06,116.34,120.76,57.95,57.95,20.0,20.0,0.5,511.8960000000001
497,2015-07-13,116.41,118.83,57.95,57.95,20.0,20.0,0.5,512.2040000000001
498,2015-07-20,116.79,118.43,57.95,57.95,20.0,20.0,0.5,513.8760000000001
499,2015-07-27,116.44,116.95,57.95,57.95,20.0,20.0,0.5,512.336
500,2015-08-03,116.12,115.17,57.95,57.95,20.0,20.0,0.4,638.6600000000001
501,2015-08-10,115.48,114.2,57.95,57.95,20.0,20.0,0.4,635.14
502,2015-08-17,114.58,112.05,57.95,57.95,20.0,20.0,0.4,630.1899999999999
503,2015-08-24,113.23,111.05,57.95,57.95,20.0,20.0,0.4,622.765
504,2015-08-31,111.21,109.92,57.95,57.95,20.0,20.0,0.4,611.655
505,2015-09-07,110.9,109.78,57.95,57.95,20.0,20.0,0.2,1219.9
506,2015-09-14,110.6,109.95,57.95,57.95,20.0,20.0,0.2,1216.6
507,2015-09-21,110.61,110.52,57.95,57.95,20.0,20.0,0.2,1216.71
508,2015-09-28,109.47,110.45,57.95,57.95,20.0,20.0,0.2,1204.17
509,2015-10-05,108.94,110.57,57.95,57.95,20.0,20.0,0.2,1198.34
510,2015-10-12,108.97,110.78,57.95,57.95,20.0,20.0,0.2,1198.67
511,2015-10-19,109.01,111.17,57.95,57.95,20.0,20.0,0.2,1199.1100000000001
512,2015-10-26,108.04,110.61,57.95,57.95,20.0,20.0,0.2,1188.44
513,2015-11-02,107.21,110.14,57.95,57.95,20.0,20.0,0.4,589.655
514,2015-11-09,107.14,110.08,57.95,57.95,20.0,20.0,0.4,589.27
515,2015-11-16,107.36,110.32,57.95,57.95,20.0,20.0,0.4,590.48
516,2015-11-23,107.29,110.27,57.95,57.95,20.0,20.0,0.4,590.095
517,2015-11-30,106.97,110.01,57.95,57.95,20.0,20.0,0.4,588.335
518,2015-12-07,106.75,109.92,57.95,57.95,20.0,20.0,0.5,469.70000000000005
519,2015-12-14,104.0,108.07,57.95,57.95,20.0,20.0,0.5,457.6
520,2015-12-21,102.33,107.04,57.95,57.95,20.0,20.0,0.5,450.252
521,2015-12-28,102.11,106.43,57.95,57.95,20.0,20.0,0.5,449.28400000000005
522,2016-01-04,102.0,106.32,57.95,57.95,20.0,20.0,0.6,374.00000000000006
523,2016-01-11,101.89,103.41,57.95,57.95,20.0,20.0,0.6,373.5966666666667
524,2016-01-18,101.8,102.81,57.95,57.95,20.0,20.0,0.6,373.2666666666667
525,2016-01-25,101.42,101.54,57.95,57.95,20.0,20.0,0.6,371.8733333333334
526,2016-02-01,101.36,100.84,57.95,57.95,20.0,20.0,0.6,371.65333333333336
527,2016-02-08,101.51,101.14,57.95,57.95,20.0,20.0,0.6,372.2033333333334
528,2016-02-15,101.45,101.21,57.95,57.95,20.0,20.0,0.6,371.98333333333335
529,2016-02-22,101.39,101.13,57.95,57.95,20.0,20.0,0.6,371.7633333333334
530,2016-02-29,101.42,101.38,57.95,57.95,20.0,20.0,0.6,371.8733333333334
531,2016-03-07,101.46,101.67,57.95,57.95,20.0,20.0,0.8,279.015
532,2016-03-14,101.71,102.52,57.95,57.95,20.0,20.0,0.8,279.7025
533,2016-03-21,102.58,103.64,57.95,57.95,20.0,20.0,0.8,282.09499999999997
534,2016-03-28,103.4,104.4,57.95,57.95,20.0,20.0,0.8,284.35
535,2016-04-04,104.51,105.32,57.95,57.95,20.0,20.0,0.7,328.46000000000004
536,2016-04-11,105.39,105.98,57.95,57.95,20.0,20.0,0.7,331.22571428571433
537,2016-04-18,106.41,106.97,57.95,57.95,20.0,20.0,0.7,334.4314285714286
538,2016-04-25,107.14,107.67,57.95,57.95,20.0,20.0,0.7,336.72571428571433
539,2016-05-02,107.82,108.58,57.95,57.95,20.0,20.0,0.7,338.86285714285714
540,2016-05-09,108.19,109.0,57.95,57.95,20.0,20.0,0.7,340.02571428571434
541,2016-05-16,108.53,109.3,57.95,57.95,20.0,20.0,0.7,341.0942857142858
542,2016-05-23,109.12,109.9,57.95,57.95,20.0,20.0,0.7,342.9485714285715
543,2016-05-30,109.79,110.7,57.95,57.95,20.0,20.0,0.7,345.05428571428575
544,2016-06-06,110.4,111.43,57.95,57.95,20.0,20.0,0.8,303.6
545,2016-06-13,111.03,111.99,57.95,57.95,20.0,20.0,0.8,305.3325
546,2016-06-20,111.22,112.31,57.95,57.95,20.0,20.0,0.8,305.855
547,2016-06-27,111.44,112.56,57.95,57.95,20.0,20.0,0.8,306.46
548,2016-07-04,111.65,112.86,57.95,57.95,20.0,20.0,0.9,272.9222222222223
549,2016-07-11,111.89,113.09,57.95,57.95,20.0,20.0,0.9,273.5088888888889
550,2016-07-18,111.92,113.0,57.95,57.95,20.0,20.0,0.9,273.58222222222224
551,2016-07-25,111.69,112.89,57.95,57.95,20.0,20.0,0.9,273.02000000000004
552,2016-08-01,111.05,112.43,57.95,57.95,20.0,20.0,1.0,244.31
553,2016-08-08,109.75,111.4,57.95,57.95,20.0,20.0,1.0,241.45000000000002
554,2016-08-15,109.28,111.02,57.95,57.95,20.0,20.0,1.0,240.41600000000003
555,2016-08-22,109.63,111.71,57.95,57.95,20.0,20.0,1.0,241.186
556,2016-08-29,110.43,112.55,57.95,57.95,20.0,20.0,1.0,242.94600000000003
557,2016-09-05,110.97,113.1,57.95,57.95,20.0,20.0,1.3,187.79538461538462
558,2016-09-12,111.31,113.42,57.95,57.95,20.0,20.0,1.3,188.37076923076924
559,2016-09-19,111.29,113.23,57.95,57.95,20.0,20.0,1.3,188.33692307692309
560,2016-09-26,111.36,113.38,57.95,57.95,20.0,20.0,1.3,188.45538461538462
561,2016-10-03,111.65,113.71,57.95,57.95,20.0,20.0,1.3,188.94615384615386
562,2016-10-10,112.35,114.4,57.95,57.95,20.0,20.0,1.3,190.13076923076923
563,2016-10-17,113.72,116.0,57.95,57.95,20.0,20.0,1.3,192.44923076923075
564,2016-10-24,115.2,117.7,57.95,57.95,20.0,20.0,1.3,194.95384615384614
565,2016-10-31,116.02,118.42,57.95,57.95,20.0,20.0,1.3,196.34153846153845
566,2016-11-07,116.56,119.03,57.95,57.95,20.0,20.0,1.5,170.9546666666667
567,2016-11-14,116.5,118.82,57.95,57.95,20.0,20.0,1.5,170.86666666666667
568,2016-11-21,114.71,117.42,57.95,57.95,20.0,20.0,1.5,168.24133333333333
569,2016-11-28,113.72,116.57,57.95,57.95,20.0,20.0,1.5,166.78933333333333
570,2016-12-05,113.66,116.75,57.95,57.95,20.0,20.0,1.8,138.9177777777778
571,2016-12-12,114.23,117.51,57.95,57.95,20.0,20.0,1.8,139.61444444444447
572,2016-12-19,115.0,118.61,57.95,57.95,20.0,20.0,1.8,140.55555555555557
573,2016-12-26,115.45,119.03,57.95,57.95,20.0,20.0,1.8,141.10555555555558
574,2017-01-02,117.0,120.03,57.95,57.95,20.0,20.0,1.9,135.47368421052633
575,2017-01-09,117.98,121.3,57.95,57.95,20.0,20.0,1.9,136.6084210526316
576,2017-01-16,118.63,122.1,57.95,57.95,20.0,20.0,1.9,137.36105263157896
577,2017-01-23,119.43,122.75,57.95,57.95,20.0,20.0,1.9,138.28736842105263
578,2017-01-30,120.01,123.19,57.95,57.95,20.0,20.0,1.9,138.95894736842106
579,2017-02-06,120.18,123.25,57.95,57.95,20.0,20.0,2.3,114.95478260869568
580,2017-02-13,120.15,123.17,57.95,57.95,20.0,20.0,2.3,114.92608695652176
581,2017-02-20,120.2,123.15,57.95,57.95,20.0,20.0,2.3,114.97391304347828
582,2017-02-27,120.12,123.06,57.95,57.95,20.0,20.0,2.3,114.89739130434785
583,2017-03-06,120.02,122.9,57.95,57.95,20.0,20.0,2.3,114.8017391304348
584,2017-03-13,119.8,122.77,57.95,57.95,20.0,20.0,2.3,114.5913043478261
585,2017-03-20,118.95,121.84,57.95,57.95,20.0,20.0,2.3,113.77826086956523
586,2017-03-27,118.03,121.08,57.95,57.95,20.0,20.0,2.3,112.89826086956523
587,2017-04-03,116.93,119.92,57.95,57.95,20.0,20.0,2.6,98.94076923076923
588,2017-04-10,117.02,119.98,57.95,57.95,20.0,20.0,2.6,99.01692307692308
589,2017-04-17,117.54,120.36,57.95,57.95,20.0,20.0,2.6,99.45692307692308
590,2017-04-24,118.15,120.77,57.95,57.95,20.0,20.0,2.6,99.97307692307693
591,2017-05-01,118.08,120.78,57.95,57.95,20.0,20.0,2.7,96.21333333333334
592,2017-05-08,117.06,119.34,57.95,57.95,20.0,20.0,2.7,95.38222222222223
593,2017-05-15,115.6,117.65,57.95,57.95,20.0,20.0,2.7,94.19259259259259
594,2017-05-22,115.67,117.76,57.95,57.95,20.0,20.0,2.7,94.24962962962964
595,2017-05-29,115.79,117.88,57.95,57.95,20.0,20.0,2.7,94.34740740740742
596,2017-06-05,115.82,117.95,57.95,57.95,20.0,20.0,2.6,98.00153846153846
597,2017-06-12,115.69,117.76,57.95,57.95,20.0,20.0,2.6,97.89153846153846
598,2017-06-19,115.12,117.18,57.95,57.95,20.0,20.0,2.6,97.40923076923077
599,2017-06-26,114.43,116.26,57.95,57.95,20.0,20.0,2.6,96.82538461538462
600,2017-07-03,113.74,115.63,57.95,57.95,20.0,20.0,2.6,96.24153846153845
601,2017-07-10,113.58,115.29,57.95,57.95,20.0,20.0,2.6,96.10615384615384
602,2017-07-17,113.89,115.58,57.95,57.95,20.0,20.0,2.6,96.36846153846153
603,2017-07-24,113.99,115.73,57.95,57.95,20.0,20.0,2.6,96.45307692307692
604,2017-07-31,114.16,115.99,57.95,57.95,20.0,20.0,2.6,96.59692307692308
605,2017-08-07,114.78,116.64,57.95,57.95,20.0,20.0,2.7,93.52444444444446
606,2017-08-14,115.53,117.43,57.95,57.95,20.0,20.0,2.7,94.13555555555557
607,2017-08-21,116.04,118.05,57.95,57.95,20.0,20.0,2.7,94.55111111111113
608,2017-08-28,116.4,118.24,57.95,57.95,20.0,20.0,2.7,94.84444444444446
609,2017-09-04,116.95,118.77,57.95,57.95,20.0,20.0,2.8,91.88928571428573
610,2017-09-11,118.14,119.94,57.95,57.95,20.0,20.0,2.8,92.82428571428572
611,2017-09-18,118.85,120.59,57.95,57.95,20.0,20.0,2.8,93.38214285714287
612,2017-09-25,118.87,120.92,57.95,57.95,20.0,20.0,2.8,93.39785714285716
613,2017-10-02,118.13,120.37,57.95,57.95,20.0,20.0,2.8,92.81642857142857
614,2017-10-09,117.16,120.51,57.95,57.95,20.0,20.0,2.8,92.05428571428573
615,2017-10-16,117.01,120.42,57.95,57.95,20.0,20.0,2.8,91.93642857142859
616,2017-10-23,117.04,120.65,57.95,57.95,20.0,20.0,2.8,91.96000000000002
617,2017-10-30,117.06,120.63,57.95,57.95,20.0,20.0,2.8,91.9757142857143
618,2017-11-06,117.57,121.27,57.95,57.95,20.0,20.0,2.8,92.37642857142858
619,2017-11-13,118.91,122.69,57.95,57.95,20.0,20.0,2.8,93.42928571428573
620,2017-11-20,119.67,123.32,57.95,57.95,20.0,20.0,2.8,94.02642857142858
621,2017-11-27,120.13,123.79,57.95,57.95,20.0,20.0,2.8,94.38785714285716
622,2017-12-04,119.75,123.21,57.95,57.95,20.0,20.0,2.7,97.57407407407408
623,2017-12-11,119.91,123.69,57.95,57.95,20.0,20.0,2.7,97.70444444444445
624,2017-12-18,119.98,123.81,57.95,57.95,20.0,20.0,2.7,97.7614814814815
625,2017-12-25,120.0,123.43,57.95,57.95,20.0,20.0,2.7,97.77777777777779
626,2018-01-01,120.19,123.51,57.95,57.95,20.0,20.0,2.7,97.9325925925926
627,2018-01-08,120.52,123.97,57.95,57.95,20.0,20.0,2.7,98.20148148148148
628,2018-01-15,120.96,124.58,57.95,57.95,20.0,20.0,2.7,98.56
629,2018-01-22,121.5,125.07,57.95,57.95,20.0,20.0,2.7,99.00000000000001
630,2018-01-29,121.69,125.32,57.95,57.95,20.0,20.0,2.7,99.15481481481483
631,2018-02-05,121.73,125.36,57.95,57.95,20.0,20.0,2.5,107.12240000000001
632,2018-02-12,121.58,125.02,57.95,57.95,20.0,20.0,2.5,106.99040000000001
633,2018-02-19,120.52,124.18,57.95,57.95,20.0,20.0,2.5,106.05760000000001
634,2018-02-26,119.55,123.09,57.95,57.95,20.0,20.0,2.5,105.20400000000001
635,2018-03-05,119.29,122.92,57.95,57.95,20.0,20.0,2.3,114.1034782608696
636,2018-03-12,119.11,122.96,57.95,57.95,20.0,20.0,2.3,113.9313043478261
637,2018-03-19,119.17,122.84,57.95,57.95,20.0,20.0,2.3,113.98869565217393
638,2018-03-26,119.23,122.9,57.95,57.95,20.0,20.0,2.3,114.04608695652176
639,2018-04-02,119.43,123.05,57.95,57.95,20.0,20.0,2.2,119.43
640,2018-04-09,119.96,123.58,57.95,57.95,20.0,20.0,2.2,119.96
641,2018-04-16,120.56,124.29,57.95,57.95,20.0,20.0,2.2,120.56
642,2018-04-23,121.44,125.39,57.95,57.95,20.0,20.0,2.2,121.44
643,2018-04-30,122.22,126.01,57.95,57.95,20.0,20.0,2.2,122.22
644,2018-05-07,123.27,126.99,57.95,57.95,20.0,20.0,2.3,117.9104347826087
645,2018-05-14,124.32,128.28,57.95,57.95,20.0,20.0,2.3,118.91478260869566
646,2018-05-21,125.93,130.04,57.95,57.95,20.0,20.0,2.3,120.45478260869568
647,2018-05-28,127.58,131.66,57.95,57.95,20.0,20.0,2.3,122.03304347826088
648,2018-06-04,128.43,132.34,57.95,57.95,20.0,20.0,2.3,122.84608695652176
649,2018-06-11,128.61,132.62,57.95,57.95,20.0,20.0,2.3,123.01826086956525
650,2018-06-18,127.92,131.98,57.95,57.95,20.0,20.0,2.3,122.35826086956524
651,2018-06-25,127.18,131.27,57.95,57.95,20.0,20.0,2.3,121.65043478260873
652,2018-07-02,126.54,130.83,57.95,57.95,20.0,20.0,2.3,121.03826086956524
653,2018-07-09,126.97,131.53,57.95,57.95,20.0,20.0,2.3,121.44956521739132
654,2018-07-16,127.47,131.85,57.95,57.95,20.0,20.0,2.3,121.92782608695654
655,2018-07-23,127.5,131.9,57.95,57.95,20.0,20.0,2.3,121.95652173913045
656,2018-07-30,127.54,131.94,57.95,57.95,20.0,20.0,2.3,121.99478260869567
657,2018-08-06,128.02,132.39,57.95,57.95,20.0,20.0,2.4,117.35166666666669
658,2018-08-13,128.39,132.56,57.95,57.95,20.0,20.0,2.4,117.69083333333333
659,2018-08-20,128.79,132.97,57.95,57.95,20.0,20.0,2.4,118.0575
660,2018-08-27,129.18,133.2,57.95,57.95,20.0,20.0,2.4,118.41500000000002
661,2018-09-03,129.76,133.67,57.95,57.95,20.0,20.0,2.2,129.76
662,2018-09-10,130.24,134.31,57.95,57.95,20.0,20.0,2.2,130.24
663,2018-09-17,130.59,134.57,57.95,57.95,20.0,20.0,2.2,130.59
664,2018-09-24,130.59,134.77,57.95,57.95,20.0,20.0,2.2,130.59
665,2018-10-01,129.98,134.86,57.95,57.95,20.0,20.0,2.2,129.98
666,2018-10-08,130.15,135.53,57.95,57.95,20.0,20.0,2.2,130.15
667,2018-10-15,130.81,136.63,57.95,57.95,20.0,20.0,2.2,130.81
668,2018-10-22,130.98,136.93,57.95,57.95,20.0,20.0,2.2,130.98
669,2018-10-29,130.64,136.99,57.95,57.95,20.0,20.0,2.2,130.64
