Date,PumpPriceP,PumpPriceD,DutyP,DutyD,VatP,VatD,inflation
2006-01-02,88.03,92.27,47.1,47.1,17.5,17.5,2.2
2006-01-09,88.56,92.94,47.1,47.1,17.5,17.5,2.2
2006-01-16,89.01,93.19,47.1,47.1,17.5,17.5,2.2
2006-01-23,89.55,93.62,47.1,47.1,17.5,17.5,2.2
2006-01-30,89.88,93.93,47.1,47.1,17.5,17.5,2.2
2006-02-06,89.73,93.85,47.1,47.1,17.5,17.5,2.2
2006-02-13,89.65,93.77,47.1,47.1,17.5,17.5,2.2
2006-02-20,89.6,93.75,47.1,47.1,17.5,17.5,2.2
2006-02-27,89.51,93.69,47.1,47.1,17.5,17.5,2.2
2006-03-06,89.37,93.63,47.1,47.1,17.5,17.5,2.0
2006-03-13,89.55,93.85,47.1,47.1,17.5,17.5,2.0
2006-03-20,90.19,94.42,47.1,47.1,17.5,17.5,2.0
2006-03-27,91.16,94.95,47.1,47.1,17.5,17.5,2.0
2006-04-03,91.78,95.64,47.1,47.1,17.5,17.5,2.2
2006-04-10,92.77,96.4,47.1,47.1,17.5,17.5,2.2
2006-04-18,94.23,97.64,47.1,47.1,17.5,17.5,2.2
2006-04-24,95.35,98.5,47.1,47.1,17.5,17.5,2.2
2006-05-01,96.13,98.9,47.1,47.1,17.5,17.5,2.4
2006-05-08,96.46,98.9,47.1,47.1,17.5,17.5,2.4
2006-05-15,96.39,98.74,47.1,47.1,17.5,17.5,2.4
2006-05-22,96.1,98.5,47.1,47.1,17.5,17.5,2.4
2006-05-29,95.36,97.69,47.1,47.1,17.5,17.5,2.4
2006-06-05,95.24,97.55,47.1,47.1,17.5,17.5,2.6
2006-06-12,95.49,97.75,47.1,47.1,17.5,17.5,2.6
2006-06-19,95.44,97.77,47.1,47.1,17.5,17.5,2.6
2006-06-26,94.97,97.36,47.1,47.1,17.5,17.5,2.6
2006-07-03,95.27,97.6,47.1,47.1,17.5,17.5,2.5
2006-07-10,95.69,97.99,47.1,47.1,17.5,17.5,2.5
2006-07-17,96.88,98.74,47.1,47.1,17.5,17.5,2.5
2006-07-24,97.78,99.41,47.1,47.1,17.5,17.5,2.5
2006-07-31,97.83,99.41,47.1,47.1,17.5,17.5,2.5
2006-08-07,98.05,99.57,47.1,47.1,17.5,17.5,2.6
2006-08-14,97.82,99.45,47.1,47.1,17.5,17.5,2.6
2006-08-21,95.74,97.93,47.1,47.1,17.5,17.5,2.6
2006-08-28,94.4,96.67,47.1,47.1,17.5,17.5,2.6
2006-09-04,92.88,95.92,47.1,47.1,17.5,17.5,2.5
2006-09-11,91.48,95.34,47.1,47.1,17.5,17.5,2.5
2006-09-18,89.78,94.95,47.1,47.1,17.5,17.5,2.5
2006-09-25,88.2,93.51,47.1,47.1,17.5,17.5,2.5
2006-10-02,86.95,92.13,47.1,47.1,17.5,17.5,2.5
2006-10-09,86.6,91.74,47.1,47.1,17.5,17.5,2.5
2006-10-16,85.91,91.59,47.1,47.1,17.5,17.5,2.5
2006-10-23,85.74,91.22,47.1,47.1,17.5,17.5,2.5
2006-10-30,85.6,91.17,47.1,47.1,17.5,17.5,2.5
2006-11-06,85.54,91.12,47.1,47.1,17.5,17.5,2.8
2006-11-13,85.49,91.15,47.1,47.1,17.5,17.5,2.8
2006-11-20,85.45,91.17,47.1,47.1,17.5,17.5,2.8
2006-11-27,85.47,91.17,47.1,47.1,17.5,17.5,2.8
2006-12-04,85.46,91.5,47.1,47.1,17.5,17.5,2.9
2006-12-11,87.44,92.96,48.35,48.35,17.5,17.5,2.9
2006-12-18,87.7,93.26,48.35,48.35,17.5,17.5,2.9
2006-12-25,87.9,93.41,48.35,48.35,17.5,17.5,2.9
2007-01-01,87.85,93.4,48.35,48.35,17.5,17.5,2.7
2007-01-08,87.66,93.11,48.35,48.35,17.5,17.5,2.7
2007-01-15,87.1,91.55,48.35,48.35,17.5,17.5,2.7
2007-01-22,86.28,90.45,48.35,48.35,17.5,17.5,2.7
2007-01-29,85.66,89.7,48.35,48.35,17.5,17.5,2.7
2007-02-05,85.62,89.63,48.35,48.35,17.5,17.5,2.7
2007-02-12,86.12,90.11,48.35,48.35,17.5,17.5,2.7
2007-02-19,86.6,90.55,48.35,48.35,17.5,17.5,2.7
2007-02-26,87.07,91.02,48.35,48.35,17.5,17.5,2.7
2007-03-05,87.74,91.59,48.35,48.35,17.5,17.5,2.9
2007-03-12,88.48,92.17,48.35,48.35,17.5,17.5,2.9
2007-03-19,88.93,92.61,48.35,48.35,17.5,17.5,2.9
2007-03-26,89.32,92.91,48.35,48.35,17.5,17.5,2.9
2007-04-02,90.47,93.9,48.35,48.35,17.5,17.5,2.7
2007-04-10,91.18,94.33,48.35,48.35,17.5,17.5,2.7
2007-04-16,91.99,94.86,48.35,48.35,17.5,17.5,2.7
2007-04-23,92.93,95.39,48.35,48.35,17.5,17.5,2.7
2007-04-30,93.45,95.71,48.35,48.35,17.5,17.5,2.7
2007-05-07,94.43,96.12,48.35,48.35,17.5,17.5,2.5
2007-05-14,95.07,96.47,48.35,48.35,17.5,17.5,2.5
2007-05-21,95.71,96.69,48.35,48.35,17.5,17.5,2.5
2007-05-28,96.16,96.99,48.35,48.35,17.5,17.5,2.5
2007-06-04,96.51,97.19,48.35,48.35,17.5,17.5,2.5
2007-06-11,96.61,97.2,48.35,48.35,17.5,17.5,2.5
2007-06-18,96.56,97.11,48.35,48.35,17.5,17.5,2.5
2007-06-25,96.54,97.12,48.35,48.35,17.5,17.5,2.5
2007-07-02,96.36,96.89,48.35,48.35,17.5,17.5,2.0
2007-07-09,96.2,96.78,48.35,48.35,17.5,17.5,2.0
2007-07-16,96.21,96.79,48.35,48.35,17.5,17.5,2.0
2007-07-23,96.23,96.83,48.35,48.35,17.5,17.5,2.0
2007-07-30,96.2,96.77,48.35,48.35,17.5,17.5,2.0
2007-08-06,96.15,96.72,48.35,48.35,17.5,17.5,2.0
2007-08-13,96,96.7,48.35,48.35,17.5,17.5,2.0
2007-08-20,95.31,96.59,48.35,48.35,17.5,17.5,2.0
2007-08-27,95,96.37,48.35,48.35,17.5,17.5,2.0
2007-09-03,94.8,96.37,48.35,48.35,17.5,17.5,2.0
2007-09-10,94.63,96.34,48.35,48.35,17.5,17.5,2.0
2007-09-17,94.65,96.45,48.35,48.35,17.5,17.5,2.0
2007-09-24,94.91,96.9,48.35,48.35,17.5,17.5,2.0
2007-10-01,96.39,98.51,50.35,50.35,17.5,17.5,2.3
2007-10-08,97.14,99.1,50.35,50.35,17.5,17.5,2.3
2007-10-15,97.19,99.18,50.35,50.35,17.5,17.5,2.3
2007-10-22,97.81,99.89,50.35,50.35,17.5,17.5,2.3
2007-10-29,98.26,100.69,50.35,50.35,17.5,17.5,2.3
2007-11-05,99.36,102.16,50.35,50.35,17.5,17.5,2.2
2007-11-12,100.74,104.17,50.35,50.35,17.5,17.5,2.2
2007-11-19,101.47,105.28,50.35,50.35,17.5,17.5,2.2
2007-11-26,102.13,106.25,50.35,50.35,17.5,17.5,2.2
2007-12-03,102.58,107.19,50.35,50.35,17.5,17.5,2.3
2007-12-10,102.67,107.47,50.35,50.35,17.5,17.5,2.3
2007-12-17,102.6,107.56,50.35,50.35,17.5,17.5,2.3
2007-12-24,102.53,107.5,50.35,50.35,17.5,17.5,2.3
2007-12-31,102.66,107.61,50.35,50.35,17.5,17.5,2.3
2008-01-07,103.37,108.29,50.35,50.35,17.5,17.5,2.4
2008-01-14,103.82,108.77,50.35,50.35,17.5,17.5,2.4
2008-01-21,104.22,109.09,50.35,50.35,17.5,17.5,2.4
2008-01-28,104.22,109.11,50.35,50.35,17.5,17.5,2.4
2008-02-04,104.03,108.99,50.35,50.35,17.5,17.5,2.6
2008-02-11,103.67,108.86,50.35,50.35,17.5,17.5,2.6
2008-02-18,103.7,108.99,50.35,50.35,17.5,17.5,2.6
2008-02-25,104.65,110.21,50.35,50.35,17.5,17.5,2.6
2008-03-03,105.24,110.9,50.35,50.35,17.5,17.5,2.6
2008-03-10,105.96,112.23,50.35,50.35,17.5,17.5,2.6
2008-03-17,106.41,113.08,50.35,50.35,17.5,17.5,2.6
2008-03-24,106.9,114.4,50.35,50.35,17.5,17.5,2.6
2008-03-31,107.1,114.79,50.35,50.35,17.5,17.5,2.6
2008-04-07,107.24,115.47,50.35,50.35,17.5,17.5,3.0
2008-04-14,107.61,116.51,50.35,50.35,17.5,17.5,3.0
2008-04-21,108.57,118.06,50.35,50.35,17.5,17.5,3.0
2008-04-28,109.5,119.1,50.35,50.35,17.5,17.5,3.0
2008-05-05,110.3,120.37,50.35,50.35,17.5,17.5,3.3
2008-05-12,111.04,121.49,50.35,50.35,17.5,17.5,3.3
2008-05-19,112.96,124.5,50.35,50.35,17.5,17.5,3.3
2008-05-26,114.79,127.21,50.35,50.35,17.5,17.5,3.3
2008-06-02,116.03,128.82,50.35,50.35,17.5,17.5,3.7
2008-06-09,116.86,129.68,50.35,50.35,17.5,17.5,3.7
2008-06-16,117.69,130.66,50.35,50.35,17.5,17.5,3.7
2008-06-23,118.44,131.45,50.35,50.35,17.5,17.5,3.7
2008-06-30,118.84,132.03,50.35,50.35,17.5,17.5,3.7
2008-07-07,119.28,132.55,50.35,50.35,17.5,17.5,4.2
2008-07-14,119.44,132.87,50.35,50.35,17.5,17.5,4.2
2008-07-21,119.4,132.89,50.35,50.35,17.5,17.5,4.2
2008-07-28,116.91,130.71,50.35,50.35,17.5,17.5,4.2
2008-08-04,115.06,128.19,50.35,50.35,17.5,17.5,4.4
2008-08-11,113.92,126.2,50.35,50.35,17.5,17.5,4.4
2008-08-18,112.22,124.1,50.35,50.35,17.5,17.5,4.4
2008-08-25,112.02,123.74,50.35,50.35,17.5,17.5,4.4
2008-09-01,112.2,123.89,50.35,50.35,17.5,17.5,4.8
2008-09-08,112.55,124.2,50.35,50.35,17.5,17.5,4.8
2008-09-15,112.51,124.14,50.35,50.35,17.5,17.5,4.8
2008-09-22,110.81,122.61,50.35,50.35,17.5,17.5,4.8
2008-09-29,109.85,121.65,50.35,50.35,17.5,17.5,4.8
2008-10-06,109.45,121.14,50.35,50.35,17.5,17.5,4.2
2008-10-13,107.04,118.42,50.35,50.35,17.5,17.5,4.2
2008-10-20,102.66,114.31,50.35,50.35,17.5,17.5,4.2
2008-10-27,98.62,111.01,50.35,50.35,17.5,17.5,4.2
2008-11-03,97.4,109.87,50.35,50.35,17.5,17.5,3.8
2008-11-10,95.89,109.13,50.35,50.35,17.5,17.5,3.8
2008-11-17,94.83,108.73,50.35,50.35,17.5,17.5,3.8
2008-11-24,92.79,107.78,50.35,50.35,17.5,17.5,3.8
2008-12-01,91.47,106.56,52.35,52.35,15,15,3.0
2008-12-08,90.16,104.87,52.35,52.35,15,15,3.0
2008-12-15,89.07,101.24,52.35,52.35,15,15,3.0
2008-12-22,88.01,99.94,52.35,52.35,15,15,3.0
2008-12-29,87.34,99.17,52.35,52.35,15,15,3.0
2009-01-05,85.42,97.57,52.35,52.35,15,15,2.9
2009-01-12,86.02,98.32,52.35,52.35,15,15,2.9
2009-01-19,86.19,98.45,52.35,52.35,15,15,2.9
2009-01-26,87.42,99.39,52.35,52.35,15,15,2.9
2009-02-02,88.16,99.82,52.35,52.35,15,15,3.1
2009-02-09,89.28,100.31,52.35,52.35,15,15,3.1
2009-02-16,90.12,100.86,52.35,52.35,15,15,3.1
2009-02-23,90.33,100.81,52.35,52.35,15,15,3.1
2009-03-02,90.28,100.64,52.35,52.35,15,15,2.8
2009-03-09,90.15,100.03,52.35,52.35,15,15,2.8
2009-03-16,90.16,100,52.35,52.35,15,15,2.8
2009-03-23,90.16,99.52,52.35,52.35,15,15,2.8
2009-03-30,91.35,99.98,52.35,52.35,15,15,2.8
2009-04-06,93.72,102.14,54.19,54.19,15,15,2.3
2009-04-13,94.11,102.44,54.19,54.19,15,15,2.3
2009-04-20,94.62,102.71,54.19,54.19,15,15,2.3
2009-04-27,95.13,102.83,54.19,54.19,15,15,2.3
2009-05-04,95.6,102.8,54.19,54.19,15,15,2.1
2009-05-11,96.59,103.1,54.19,54.19,15,15,2.1
2009-05-18,97.54,103.37,54.19,54.19,15,15,2.1
2009-05-25,98.9,103.55,54.19,54.19,15,15,2.1
2009-06-01,99.39,103.55,54.19,54.19,15,15,1.7
2009-06-08,100.59,103.78,54.19,54.19,15,15,1.7
2009-06-15,101.98,104.5,54.19,54.19,15,15,1.7
2009-06-22,102.81,104.92,54.19,54.19,15,15,1.7
2009-06-29,103.3,105.05,54.19,54.19,15,15,1.7
2009-07-06,103.57,105.11,54.19,54.19,15,15,1.6
2009-07-13,102.78,104.04,54.19,54.19,15,15,1.6
2009-07-20,102.22,102.99,54.19,54.19,15,15,1.6
2009-07-27,102.17,102.91,54.19,54.19,15,15,1.6
2009-08-03,102.36,103.2,54.19,54.19,15,15,1.4
2009-08-10,103.01,103.79,54.19,54.19,15,15,1.4
2009-08-17,103.96,104.45,54.19,54.19,15,15,1.4
2009-08-24,104.7,105.11,54.19,54.19,15,15,1.4
2009-08-31,105.11,105.5,54.19,54.19,15,15,1.4
2009-09-07,106.85,107.3,56.19,56.19,15,15,1.0
2009-09-14,106.43,107.09,56.19,56.19,15,15,1.0
2009-09-21,105.96,106.79,56.19,56.19,15,15,1.0
2009-09-28,105.44,106.39,56.19,56.19,15,15,1.0
2009-10-05,104.87,105.85,56.19,56.19,15,15,1.2
2009-10-12,104.71,105.69,56.19,56.19,15,15,1.2
2009-10-19,105.08,106.28,56.19,56.19,15,15,1.2
2009-10-26,106.76,107.78,56.19,56.19,15,15,1.2
2009-11-02,107.43,108.51,56.19,56.19,15,15,1.5
2009-11-09,108.1,109.35,56.19,56.19,15,15,1.5
2009-11-16,108.48,109.65,56.19,56.19,15,15,1.5
2009-11-23,108.73,109.87,56.19,56.19,15,15,1.5
2009-11-30,108.79,109.99,56.19,56.19,15,15,1.5
2009-12-07,108.64,109.87,56.19,56.19,15,15,2.1
2009-12-14,108.5,109.57,56.19,56.19,15,15,2.1
2009-12-21,107.47,109.13,56.19,56.19,15,15,2.1
2009-12-28,107.44,109.17,56.19,56.19,15,15,2.1
2010-01-04,109.34,111.08,56.19,56.19,17.5,17.5,2.6
2010-01-11,110.72,112.59,56.19,56.19,17.5,17.5,2.6
2010-01-18,111.6,113.39,56.19,56.19,17.5,17.5,2.6
2010-01-25,111.87,113.71,56.19,56.19,17.5,17.5,2.6
2010-02-01,111.91,113.75,56.19,56.19,17.5,17.5,2.1
2010-02-08,111.95,113.79,56.19,56.19,17.5,17.5,2.1
2010-02-15,111.89,113.68,56.19,56.19,17.5,17.5,2.1
2010-02-22,111.56,112.76,56.19,56.19,17.5,17.5,2.1
2010-03-01,112.42,113.41,56.19,56.19,17.5,17.5,2.4
2010-03-08,113.71,114.68,56.19,56.19,17.5,17.5,2.4
2010-03-15,115.46,116.21,56.19,56.19,17.5,17.5,2.4
2010-03-22,116.59,117.28,56.19,56.19,17.5,17.5,2.4
2010-03-29,117.28,118.21,56.19,56.19,17.5,17.5,2.4
2010-04-05,119.29,120.09,57.19,57.19,17.5,17.5,2.7
2010-04-12,119.94,121.11,57.19,57.19,17.5,17.5,2.7
2010-04-19,120.55,121.74,57.19,57.19,17.5,17.5,2.7
2010-04-26,120.99,122.31,57.19,57.19,17.5,17.5,2.7
2010-05-03,121.18,122.68,57.19,57.19,17.5,17.5,2.5
2010-05-10,121.31,122.82,57.19,57.19,17.5,17.5,2.5
2010-05-17,121.3,122.83,57.19,57.19,17.5,17.5,2.5
2010-05-24,119.93,121.92,57.19,57.19,17.5,17.5,2.5
2010-05-31,118.54,120.76,57.19,57.19,17.5,17.5,2.5
2010-06-07,118.2,120.4,57.19,57.19,17.5,17.5,2.4
2010-06-14,117.87,120.21,57.19,57.19,17.5,17.5,2.4
2010-06-21,117.8,120.39,57.19,57.19,17.5,17.5,2.4
2010-06-28,117.88,120.38,57.19,57.19,17.5,17.5,2.4
2010-07-05,117.91,120.44,57.19,57.19,17.5,17.5,2.3
2010-07-12,117.39,119.78,57.19,57.19,17.5,17.5,2.3
2010-07-19,116.85,119.24,57.19,57.19,17.5,17.5,2.3
2010-07-26,116.61,119.03,57.19,57.19,17.5,17.5,2.3
2010-08-02,116.51,119.03,57.19,57.19,17.5,17.5,2.4
2010-08-09,116.35,118.94,57.19,57.19,17.5,17.5,2.4
2010-08-16,116.34,118.79,57.19,57.19,17.5,17.5,2.4
2010-08-23,115.64,117.9,57.19,57.19,17.5,17.5,2.4
2010-08-30,114.98,117.37,57.19,57.19,17.5,17.5,2.4
2010-09-06,114.59,117.09,57.19,57.19,17.5,17.5,2.4
2010-09-13,114.66,117.17,57.19,57.19,17.5,17.5,2.4
2010-09-20,115.06,117.72,57.19,57.19,17.5,17.5,2.4
2010-09-27,115.39,118.11,57.19,57.19,17.5,17.5,2.4
2010-10-04,116.01,118.97,58.19,58.19,17.5,17.5,2.5
2010-10-11,116.78,119.77,58.19,58.19,17.5,17.5,2.5
2010-10-18,117.28,120.6,58.19,58.19,17.5,17.5,2.5
2010-10-25,117.74,121.17,58.19,58.19,17.5,17.5,2.5
2010-11-01,118.18,121.66,58.19,58.19,17.5,17.5,2.6
2010-11-08,118.67,122.19,58.19,58.19,17.5,17.5,2.6
2010-11-15,118.8,122.51,58.19,58.19,17.5,17.5,2.6
2010-11-22,118.99,122.74,58.19,58.19,17.5,17.5,2.6
2010-11-29,119.21,123.2,58.19,58.19,17.5,17.5,2.6
2010-12-06,120.54,124.62,58.19,58.19,17.5,17.5,3.1
2010-12-13,121.68,125.77,58.19,58.19,17.5,17.5,3.1
2010-12-20,122.31,126.52,58.19,58.19,17.5,17.5,3.1
2010-12-27,123.44,127.68,58.19,58.19,17.5,17.5,3.1
2011-01-03,124.85,129.11,58.95,58.95,17.5,17.5,3.4
2011-01-10,127.4,131.6,58.95,58.95,20,20,3.4
2011-01-17,127.87,132.33,58.95,58.95,20,20,3.4
2011-01-24,128.35,133,58.95,58.95,20,20,3.4
2011-01-31,128.55,133.25,58.95,58.95,20,20,3.4
2011-02-07,128.64,133.47,58.95,58.95,20,20,3.7
2011-02-14,128.73,133.71,58.95,58.95,20,20,3.7
2011-02-21,128.92,134.04,58.95,58.95,20,20,3.7
2011-02-28,129.72,135.06,58.95,58.95,20,20,3.7
2011-03-07,131.28,136.9,58.95,58.95,20,20,3.5
2011-03-14,132.18,138.25,58.95,58.95,20,20,3.5
2011-03-21,133.11,139.53,58.95,58.95,20,20,3.5
2011-03-28,132.44,139.04,57.95,57.95,20,20,3.5
2011-04-04,132.81,139.46,57.95,57.95,20,20,3.8
2011-04-11,133.68,140.33,57.95,57.95,20,20,3.8
2011-04-18,135.06,141.34,57.95,57.95,20,20,3.8
2011-04-25,135.62,142.11,57.95,57.95,20,20,3.8
2011-05-02,136.29,142.53,57.95,57.95,20,20,3.8
2011-05-09,137.05,143.06,57.95,57.95,20,20,3.8
2011-05-16,136.4,141.5,57.95,57.95,20,20,3.8
2011-05-23,136.11,140.77,57.95,57.95,20,20,3.8
2011-05-30,135.57,139.81,57.95,57.95,20,20,3.8
2011-06-06,135.62,139.58,57.95,57.95,20,20,3.6
2011-06-13,135.86,139.77,57.95,57.95,20,20,3.6
2011-06-20,136.03,140.05,57.95,57.95,20,20,3.6
2011-06-27,134.86,138.77,57.95,57.95,20,20,3.6
2011-07-04,133.43,137.7,57.95,57.95,20,20,3.8
2011-07-11,134.18,138.4,57.95,57.95,20,20,3.8
2011-07-18,134.97,139.36,57.95,57.95,20,20,3.8
2011-07-25,135.66,139.95,57.95,57.95,20,20,3.8
2011-08-01,136.07,140.55,57.95,57.95,20,20,3.9
2011-08-08,136.46,140.84,57.95,57.95,20,20,3.9
2011-08-15,135.95,140.36,57.95,57.95,20,20,3.9
2011-08-22,134.56,139.04,57.95,57.95,20,20,3.9
2011-08-29,134.32,138.72,57.95,57.95,20,20,3.9
2011-09-05,134.62,138.96,57.95,57.95,20,20,4.5
2011-09-12,135,139.4,57.95,57.95,20,20,4.5
2011-09-19,135.4,139.86,57.95,57.95,20,20,4.5
2011-09-26,135.65,140.14,57.95,57.95,20,20,4.5
2011-10-03,135.02,139.77,57.95,57.95,20,20,4.3
2011-10-10,134.47,139.52,57.95,57.95,20,20,4.3
2011-10-17,134.49,139.73,57.95,57.95,20,20,4.3
2011-10-24,134.66,140.19,57.95,57.95,20,20,4.3
2011-10-31,134.73,140.27,57.95,57.95,20,20,4.3
2011-11-07,134.41,140.42,57.95,57.95,20,20,4.1
2011-11-14,133.68,140.53,57.95,57.95,20,20,4.1
2011-11-21,133.38,141.06,57.95,57.95,20,20,4.1
2011-11-28,133.17,141.1,57.95,57.95,20,20,4.1
2011-12-05,132.78,140.99,57.95,57.95,20,20,3.7
2011-12-12,132.53,140.95,57.95,57.95,20,20,3.7
2011-12-19,132.49,140.93,57.95,57.95,20,20,3.7
2011-12-26,132.41,140.77,57.95,57.95,20,20,3.7
2012-01-02,132.4,140.84,57.95,57.95,20,20,3.2
2012-01-09,132.68,141,57.95,57.95,20,20,3.2
2012-01-16,133.29,141.69,57.95,57.95,20,20,3.2
2012-01-23,133.72,142.06,57.95,57.95,20,20,3.2
2012-01-30,134.1,142.45,57.95,57.95,20,20,3.2
2012-02-06,134.25,142.24,57.95,57.95,20,20,3.1
2012-02-13,134.9,142.83,57.95,57.95,20,20,3.1
2012-02-20,135.21,143.15,57.95,57.95,20,20,3.1
2012-02-27,136.21,143.92,57.95,57.95,20,20,3.1
2012-03-05,137.3,144.71,57.95,57.95,20,20,3.1
2012-03-12,137.9,145.15,57.95,57.95,20,20,3.1
2012-03-19,138.96,146.16,57.95,57.95,20,20,3.1
2012-03-26,139.48,146.56,57.95,57.95,20,20,3.1
2012-04-02,140.99,147.68,57.95,57.95,20,20,2.8
2012-04-09,141.97,148,57.95,57.95,20,20,2.8
2012-04-16,142.17,148.04,57.95,57.95,20,20,2.8
