Date,PumpPriceP,PumpPriceD,DutyP,DutyD,VatP,VatD,inflation
2012-04-23,141.76,147.96,57.95,57.95,20,20,2.8
2012-04-30,141,147.05,57.95,57.95,20,20,2.8
2012-05-07,140.14,146.4,57.95,57.95,20,20,2.5
2012-05-14,138.29,144.52,57.95,57.95,20,20,2.5
2012-05-21,135.77,141.75,57.95,57.95,20,20,2.5
2012-05-28,134.37,140.49,57.95,57.95,20,20,2.5
2012-06-04,134.06,139.96,57.95,57.95,20,20,2.3
2012-06-11,133.67,139.58,57.95,57.95,20,20,2.3
2012-06-18,131.99,137.71,57.95,57.95,20,20,2.3
2012-06-25,131.55,137.2,57.95,57.95,20,20,2.3
2012-07-02,130.5,135.91,57.95,57.95,20,20,2.4
2012-07-09,131.06,136.44,57.95,57.95,20,20,2.4
2012-07-16,131.49,136.85,57.95,57.95,20,20,2.4
2012-07-23,132.21,137.72,57.95,57.95,20,20,2.4
2012-07-30,132.78,138.25,57.95,57.95,20,20,2.4
2012-08-06,133.39,138.79,57.95,57.95,20,20,2.3
2012-08-13,134.27,139.46,57.95,57.95,20,20,2.3
2012-08-20,135.72,140.79,57.95,57.95,20,20,2.3
2012-08-27,137.1,142.17,57.95,57.95,20,20,2.3
2012-09-03,138.03,142.87,57.95,57.95,20,20,2.1
2012-09-10,138.91,143.66,57.95,57.95,20,20,2.1
2012-09-17,139.42,144.18,57.95,57.95,20,20,2.1
2012-09-24,139.54,144.36,57.95,57.95,20,20,2.1
2012-10-01,138.43,143.28,57.95,57.95,20,20,2.4
2012-10-08,138.24,143.05,57.95,57.95,20,20,2.4
2012-10-15,138.35,143.23,57.95,57.95,20,20,2.4
2012-10-22,138.29,143.23,57.95,57.95,20,20,2.4
2012-10-29,136.98,143,57.95,57.95,20,20,2.4
2012-11-05,136.43,142.75,57.95,57.95,20,20,2.4
2012-11-12,135.09,141.74,57.95,57.95,20,20,2.4
2012-11-19,134.56,141.33,57.95,57.95,20,20,2.4
2012-11-26,134.38,141.13,57.95,57.95,20,20,2.4
2012-12-03,133.05,140.91,57.95,57.95,20,20,2.4
2012-12-10,132.55,140.76,57.95,57.95,20,20,2.4
2012-12-17,131.98,140.08,57.95,57.95,20,20,2.4
2012-12-24,131.95,139.84,57.95,57.95,20,20,2.4
2012-12-31,131.92,139.81,57.95,57.95,20,20,2.4
2013-01-07,131.86,139.75,57.95,57.95,20,20,2.4
2013-01-14,132,139.68,57.95,57.95,20,20,2.4
2013-01-21,132.21,139.95,57.95,57.95,20,20,2.4
2013-01-28,132.95,140.77,57.95,57.95,20,20,2.4
2013-02-04,134.38,141.91,57.95,57.95,20,20,2.5
2013-02-11,135.56,143.03,57.95,57.95,20,20,2.5
2013-02-18,136.86,144.17,57.95,57.95,20,20,2.5
2013-02-25,138.5,145.55,57.95,57.95,20,20,2.5
2013-03-04,139.47,146.34,57.95,57.95,20,20,2.5
2013-03-11,140,146.71,57.95,57.95,20,20,2.5
2013-03-18,137.58,144.84,57.95,57.95,20,20,2.5
2013-03-25,137.09,144.33,57.95,57.95,20,20,2.5
2013-04-01,137.3,143.51,57.95,57.95,20,20,2.2
2013-04-08,137.31,143.13,57.95,57.95,20,20,2.2
2013-04-15,137.11,141.67,57.95,57.95,20,20,2.2
2013-04-22,135.68,140.64,57.95,57.95,20,20,2.2
2013-04-29,134.66,139.59,57.95,57.95,20,20,2.2
2013-05-06,133.42,138.54,57.95,57.95,20,20,2.4
2013-05-13,133.12,138.27,57.95,57.95,20,20,2.4
2013-05-20,133.17,138.42,57.95,57.95,20,20,2.4
2013-05-27,133.64,138.82,57.95,57.95,20,20,2.4
2013-06-03,134.04,139.17,57.95,57.95,20,20,2.6
2013-06-10,134.3,139.43,57.95,57.95,20,20,2.6
2013-06-17,134.46,139.54,57.95,57.95,20,20,2.6
2013-06-24,134.52,139.64,57.95,57.95,20,20,2.6
2013-07-01,133.44,138.51,57.95,57.95,20,20,2.5
2013-07-08,133.77,138.73,57.95,57.95,20,20,2.5
2013-07-15,134.95,139.84,57.95,57.95,20,20,2.5
2013-07-22,136.04,140.72,57.95,57.95,20,20,2.5
2013-07-29,136.87,141.44,57.95,57.95,20,20,2.5
2013-08-05,137.02,141.67,57.95,57.95,20,20,2.4
2013-08-12,137.13,141.82,57.95,57.95,20,20,2.4
2013-08-19,137,141.73,57.95,57.95,20,20,2.4
2013-08-28,136.83,141.78,57.95,57.95,20,20,2.4
2013-09-02,137.14,142.09,57.95,57.95,20,20,2.4
2013-09-09,137.6,142.67,57.95,57.95,20,20,2.4
2013-09-16,137.47,142.52,57.95,57.95,20,20,2.4
2013-09-23,136.95,142.09,57.95,57.95,20,20,2.4
2013-09-30,133.4,140.19,57.95,57.95,20,20,2.4
2013-10-07,131.62,138.83,57.95,57.95,20,20,2.0
2013-10-14,131.67,139.15,57.95,57.95,20,20,2.0
2013-10-21,131.53,138.99,57.95,57.95,20,20,2.0
2013-10-28,131.42,138.88,57.95,57.95,20,20,2.0
2013-11-04,129.92,137.51,57.95,57.95,20,20,1.9
2013-11-11,129.71,137.32,57.95,57.95,20,20,1.9
2013-11-18,129.89,137.47,57.95,57.95,20,20,1.9
2013-11-25,130.03,137.72,57.95,57.95,20,20,1.9
2013-12-02,130.25,137.9,57.95,57.95,20,20,1.9
2013-12-09,130.76,138.55,57.95,57.95,20,20,1.9
2013-12-16,130.96,138.84,57.95,57.95,20,20,1.9
2013-12-23,130.05,138.17,57.95,57.95,20,20,1.9
2013-12-30,130.03,137.98,57.95,57.95,20,20,1.9
2014-01-06,130.26,138.11,57.95,57.95,20,20,1.8
2014-01-13,130.36,138.34,57.95,57.95,20,20,1.8
2014-01-20,129.37,137.23,57.95,57.95,20,20,1.8
2014-01-27,129.02,136.94,57.95,57.95,20,20,1.8
2014-02-03,128.85,136.84,57.95,57.95,20,20,1.6
2014-02-10,128.81,136.84,57.95,57.95,20,20,1.6
2014-02-17,129.16,136.81,57.95,57.95,20,20,1.6
2014-02-24,129.2,136.95,57.95,57.95,20,20,1.6
2014-03-03,129.36,137.15,57.95,57.95,20,20,1.5
2014-03-10,129.39,137.08,57.95,57.95,20,20,1.5
2014-03-17,128.76,136.27,57.95,57.95,20,20,1.5
2014-03-24,128.57,136,57.95,57.95,20,20,1.5
2014-03-31,128.76,135.89,57.95,57.95,20,20,1.5
2014-04-07,128.71,136.01,57.95,57.95,20,20,1.7
2014-04-14,128.89,136.05,57.95,57.95,20,20,1.7
2014-04-21,129.11,136.12,57.95,57.95,20,20,1.7
2014-04-28,129.09,135.93,57.95,57.95,20,20,1.7
2014-05-05,129.27,136.16,57.95,57.95,20,20,1.5
2014-05-12,129.5,136.37,57.95,57.95,20,20,1.5
2014-05-19,129.42,136.17,57.95,57.95,20,20,1.5
2014-05-26,129.51,136.36,57.95,57.95,20,20,1.5
2014-06-02,129.63,136.38,57.95,57.95,20,20,1.8
2014-06-09,129.69,136.04,57.95,57.95,20,20,1.8
2014-06-16,129.88,135.54,57.95,57.95,20,20,1.8
2014-06-23,130.14,135.5,57.95,57.95,20,20,1.8
2014-06-30,130.69,136.04,57.95,57.95,20,20,1.8
2014-07-07,131.1,136.22,57.95,57.95,20,20,1.6
2014-07-14,131.11,136.17,57.95,57.95,20,20,1.6
2014-07-21,131.04,135.69,57.95,57.95,20,20,1.6
2014-07-28,130.83,135.5,57.95,57.95,20,20,1.6
2014-08-04,129.63,134.31,57.95,57.95,20,20,1.5
2014-08-11,129.41,133.85,57.95,57.95,20,20,1.5
2014-08-18,129.29,133.74,57.95,57.95,20,20,1.5
2014-08-25,128.34,133.16,57.95,57.95,20,20,1.5
2014-09-01,128.01,132.77,57.95,57.95,20,20,1.3
2014-09-08,128.34,133.09,57.95,57.95,20,20,1.3
2014-09-15,128.43,133.13,57.95,57.95,20,20,1.3
2014-09-22,128.62,133.32,57.95,57.95,20,20,1.3
2014-09-29,128.59,133.23,57.95,57.95,20,20,1.3
2014-10-06,126.78,131.43,57.95,57.95,20,20,1.3
2014-10-13,126.5,131.08,57.95,57.95,20,20,1.3
2014-10-20,125.4,130,57.95,57.95,20,20,1.3
2014-10-27,125.11,129.72,57.95,57.95,20,20,1.3
2014-11-03,123.94,128.56,57.95,57.95,20,20,1.1
2014-11-10,122.94,127.59,57.95,57.95,20,20,1.1
2014-11-17,122.5,127.31,57.95,57.95,20,20,1.1
2014-11-24,122.29,127.17,57.95,57.95,20,20,1.1
2014-12-01,121.18,126.11,57.95,57.95,20,20,0.7
2014-12-08,119.83,124.79,57.95,57.95,20,20,0.7
2014-12-15,116.3,122.43,57.95,57.95,20,20,0.7
2014-12-22,113.66,120.81,57.95,57.95,20,20,0.7
2014-12-29,113.16,120.36,57.95,57.95,20,20,0.7
2015-01-05,111.06,117.93,57.95,57.95,20,20,0.5
2015-01-12,108.87,116.22,57.95,57.95,20,20,0.5
2015-01-19,106.83,114.33,57.95,57.95,20,20,0.5
2015-01-26,106.32,113.76,57.95,57.95,20,20,0.5
2015-02-02,106.04,113.61,57.95,57.95,20,20,0.4
2015-02-09,106.35,113.91,57.95,57.95,20,20,0.4
2015-02-16,107.26,114.73,57.95,57.95,20,20,0.4
2015-02-23,108.34,115.74,57.95,57.95,20,20,0.4
2015-03-02,109.2,116.64,57.95,57.95,20,20,0.3
2015-03-09,110.07,117.51,57.95,57.95,20,20,0.3
2015-03-16,111.04,118.26,57.95,57.95,20,20,0.3
2015-03-23,111.65,118.71,57.95,57.95,20,20,0.3
2015-03-30,112.06,118.97,57.95,57.95,20,20,0.3
2015-04-06,112.37,119.09,57.95,57.95,20,20,0.3
2015-04-13,112.52,119.15,57.95,57.95,20,20,0.3
2015-04-20,112.87,119.14,57.95,57.95,20,20,0.3
2015-04-27,113.55,119.58,57.95,57.95,20,20,0.3
2015-05-04,114.27,120,57.95,57.95,20,20,0.4
2015-05-11,115.1,120.59,57.95,57.95,20,20,0.4
2015-05-18,115.74,121.04,57.95,57.95,20,20,0.4
2015-05-25,116.02,121.32,57.95,57.95,20,20,0.4
2015-06-01,116.13,121.3,57.95,57.95,20,20,0.3
2015-06-08,116.26,121.34,57.95,57.95,20,20,0.3
2015-06-15,116.39,121.3,57.95,57.95,20,20,0.3
2015-06-22,116.6,121.21,57.95,57.95,20,20,0.3
2015-06-29,116.55,120.99,57.95,57.95,20,20,0.3
2015-07-06,116.34,120.76,57.95,57.95,20,20,0.5
2015-07-13,116.41,118.83,57.95,57.95,20,20,0.5
2015-07-20,116.79,118.43,57.95,57.95,20,20,0.5
2015-07-27,116.44,116.95,57.95,57.95,20,20,0.5
2015-08-03,116.12,115.17,57.95,57.95,20,20,0.4
2015-08-10,115.48,114.2,57.95,57.95,20,20,0.4
2015-08-17,114.58,112.05,57.95,57.95,20,20,0.4
2015-08-24,113.23,111.05,57.95,57.95,20,20,0.4
2015-08-31,111.21,109.92,57.95,57.95,20,20,0.4
2015-09-07,110.9,109.78,57.95,57.95,20,20,0.2
2015-09-14,110.6,109.95,57.95,57.95,20,20,0.2
2015-09-21,110.61,110.52,57.95,57.95,20,20,0.2
2015-09-28,109.47,110.45,57.95,57.95,20,20,0.2
2015-10-05,108.94,110.57,57.95,57.95,20,20,0.2
2015-10-12,108.97,110.78,57.95,57.95,20,20,0.2
2015-10-19,109.01,111.17,57.95,57.95,20,20,0.2
2015-10-26,108.04,110.61,57.95,57.95,20,20,0.2
2015-11-02,107.21,110.14,57.95,57.95,20,20,0.4
2015-11-09,107.14,110.08,57.95,57.95,20,20,0.4
2015-11-16,107.36,110.32,57.95,57.95,20,20,0.4
2015-11-23,107.29,110.27,57.95,57.95,20,20,0.4
2015-11-30,106.97,110.01,57.95,57.95,20,20,0.4
2015-12-07,106.75,109.92,57.95,57.95,20,20,0.5
2015-12-14,104,108.07,57.95,57.95,20,20,0.5
2015-12-21,102.33,107.04,57.95,57.95,20,20,0.5
2015-12-28,102.11,106.43,57.95,57.95,20,20,0.5
2016-01-04,102,106.32,57.95,57.95,20,20,0.6
2016-01-11,101.89,103.41,57.95,57.95,20,20,0.6
2016-01-18,101.8,102.81,57.95,57.95,20,20,0.6
2016-01-25,101.42,101.54,57.95,57.95,20,20,0.6
2016-02-01,101.36,100.84,57.95,57.95,20,20,0.6
2016-02-08,101.51,101.14,57.95,57.95,20,20,0.6
2016-02-15,101.45,101.21,57.95,57.95,20,20,0.6
2016-02-22,101.39,101.13,57.95,57.95,20,20,0.6
2016-02-29,101.42,101.38,57.95,57.95,20,20,0.6
2016-03-07,101.46,101.67,57.95,57.95,20,20,0.8
2016-03-14,101.71,102.52,57.95,57.95,20,20,0.8
2016-03-21,102.58,103.64,57.95,57.95,20,20,0.8
2016-03-28,103.4,104.4,57.95,57.95,20,20,0.8
2016-04-04,104.51,105.32,57.95,57.95,20,20,0.7
2016-04-11,105.39,105.98,57.95,57.95,20,20,0.7
2016-04-18,106.41,106.97,57.95,57.95,20,20,0.7
2016-04-25,107.14,107.67,57.95,57.95,20,20,0.7
2016-05-02,107.82,108.58,57.95,57.95,20,20,0.7
2016-05-09,108.19,109,57.95,57.95,20,20,0.7
2016-05-16,108.53,109.3,57.95,57.95,20,20,0.7
2016-05-23,109.12,109.9,57.95,57.95,20,20,0.7
2016-05-30,109.79,110.7,57.95,57.95,20,20,0.7
2016-06-06,110.4,111.43,57.95,57.95,20,20,0.8
2016-06-13,111.03,111.99,57.95,57.95,20,20,0.8
2016-06-20,111.22,112.31,57.95,57.95,20,20,0.8
2016-06-27,111.44,112.56,57.95,57.95,20,20,0.8
2016-07-04,111.65,112.86,57.95,57.95,20,20,0.9
2016-07-11,111.89,113.09,57.95,57.95,20,20,0.9
2016-07-18,111.92,113,57.95,57.95,20,20,0.9
2016-07-25,111.69,112.89,57.95,57.95,20,20,0.9
2016-08-01,111.05,112.43,57.95,57.95,20,20,1.0
2016-08-08,109.75,111.4,57.95,57.95,20,20,1.0
2016-08-15,109.28,111.02,57.95,57.95,20,20,1.0
2016-08-22,109.63,111.71,57.95,57.95,20,20,1.0
2016-08-29,110.43,112.55,57.95,57.95,20,20,1.0
2016-09-05,110.97,113.1,57.95,57.95,20,20,1.3
2016-09-12,111.31,113.42,57.95,57.95,20,20,1.3
2016-09-19,111.29,113.23,57.95,57.95,20,20,1.3
2016-09-26,111.36,113.38,57.95,57.95,20,20,1.3
2016-10-03,111.65,113.71,57.95,57.95,20,20,1.3
2016-10-10,112.35,114.4,57.95,57.95,20,20,1.3
2016-10-17,113.72,116,57.95,57.95,20,20,1.3
2016-10-24,115.2,117.7,57.95,57.95,20,20,1.3
2016-10-31,116.02,118.42,57.95,57.95,20,20,1.3
2016-11-07,116.56,119.03,57.95,57.95,20,20,1.5
2016-11-14,116.5,118.82,57.95,57.95,20,20,1.5
2016-11-21,114.71,117.42,57.95,57.95,20,20,1.5
2016-11-28,113.72,116.57,57.95,57.95,20,20,1.5
2016-12-05,113.66,116.75,57.95,57.95,20,20,1.8
2016-12-12,114.23,117.51,57.95,57.95,20,20,1.8
2016-12-19,115,118.61,57.95,57.95,20,20,1.8
2016-12-26,115.45,119.03,57.95,57.95,20,20,1.8
2017-01-02,117,120.03,57.95,57.95,20,20,1.9
2017-01-09,117.98,121.3,57.95,57.95,20,20,1.9
2017-01-16,118.63,122.1,57.95,57.95,20,20,1.9
2017-01-23,119.43,122.75,57.95,57.95,20,20,1.9
2017-01-30,120.01,123.19,57.95,57.95,20,20,1.9
2017-02-06,120.18,123.25,57.95,57.95,20,20,2.3
2017-02-13,120.15,123.17,57.95,57.95,20,20,2.3
2017-02-20,120.2,123.15,57.95,57.95,20,20,2.3
2017-02-27,120.12,123.06,57.95,57.95,20,20,2.3
2017-03-06,120.02,122.9,57.95,57.95,20,20,2.3
2017-03-13,119.8,122.77,57.95,57.95,20,20,2.3
2017-03-20,118.95,121.84,57.95,57.95,20,20,2.3
2017-03-27,118.03,121.08,57.95,57.95,20,20,2.3
2017-04-03,116.93,119.92,57.95,57.95,20,20,2.6
2017-04-10,117.02,119.98,57.95,57.95,20,20,2.6
2017-04-17,117.54,120.36,57.95,57.95,20,20,2.6
2017-04-24,118.15,120.77,57.95,57.95,20,20,2.6
2017-05-01,118.08,120.78,57.95,57.95,20,20,2.7
2017-05-08,117.06,119.34,57.95,57.95,20,20,2.7
2017-05-15,115.6,117.65,57.95,57.95,20,20,2.7
2017-05-22,115.67,117.76,57.95,57.95,20,20,2.7
2017-05-29,115.79,117.88,57.95,57.95,20,20,2.7
2017-06-05,115.82,117.95,57.95,57.95,20,20,2.6
2017-06-12,115.69,117.76,57.95,57.95,20,20,2.6
2017-06-19,115.12,117.18,57.95,57.95,20,20,2.6
2017-06-26,114.43,116.26,57.95,57.95,20,20,2.6
2017-07-03,113.74,115.63,57.95,57.95,20,20,2.6
2017-07-10,113.58,115.29,57.95,57.95,20,20,2.6
2017-07-17,113.89,115.58,57.95,57.95,20,20,2.6
2017-07-24,113.99,115.73,57.95,57.95,20,20,2.6
2017-07-31,114.16,115.99,57.95,57.95,20,20,2.6
2017-08-07,114.78,116.64,57.95,57.95,20,20,2.7
2017-08-14,115.53,117.43,57.95,57.95,20,20,2.7
2017-08-21,116.04,118.05,57.95,57.95,20,20,2.7
2017-08-28,116.4,118.24,57.95,57.95,20,20,2.7
2017-09-04,116.95,118.77,57.95,57.95,20,20,2.8
2017-09-11,118.14,119.94,57.95,57.95,20,20,2.8
2017-09-18,118.85,120.59,57.95,57.95,20,20,2.8
2017-09-25,118.87,120.92,57.95,57.95,20,20,2.8
2017-10-02,118.13,120.37,57.95,57.95,20,20,2.8
2017-10-09,117.16,120.51,57.95,57.95,20,20,2.8
2017-10-16,117.01,120.42,57.95,57.95,20,20,2.8
2017-10-23,117.04,120.65,57.95,57.95,20,20,2.8
2017-10-30,117.06,120.63,57.95,57.95,20,20,2.8
2017-11-06,117.57,121.27,57.95,57.95,20,20,2.8
2017-11-13,118.91,122.69,57.95,57.95,20,20,2.8
2017-11-20,119.67,123.32,57.95,57.95,20,20,2.8
2017-11-27,120.13,123.79,57.95,57.95,20,20,2.8
2017-12-04,119.75,123.21,57.95,57.95,20,20,2.7
2017-12-11,119.91,123.69,57.95,57.95,20,20,2.7
2017-12-18,119.98,123.81,57.95,57.95,20,20,2.7
2017-12-25,120,123.43,57.95,57.95,20,20,2.7
2018-01-01,120.19,123.51,57.95,57.95,20,20,2.7
2018-01-08,120.52,123.97,57.95,57.95,20,20,2.7
2018-01-15,120.96,124.58,57.95,57.95,20,20,2.7
2018-01-22,121.5,125.07,57.95,57.95,20,20,2.7
2018-01-29,121.69,125.32,57.95,57.95,20,20,2.7
2018-02-05,121.73,125.36,57.95,57.95,20,20,2.5
2018-02-12,121.58,125.02,57.95,57.95,20,20,2.5
2018-02-19,120.52,124.18,57.95,57.95,20,20,2.5
2018-02-26,119.55,123.09,57.95,57.95,20,20,2.5
2018-03-05,119.29,122.92,57.95,57.95,20,20,2.3
2018-03-12,119.11,122.96,57.95,57.95,20,20,2.3
2018-03-19,119.17,122.84,57.95,57.95,20,20,2.3
2018-03-26,119.23,122.9,57.95,57.95,20,20,2.3
2018-04-02,119.43,123.05,57.95,57.95,20,20,2.2
2018-04-09,119.96,123.58,57.95,57.95,20,20,2.2
2018-04-16,120.56,124.29,57.95,57.95,20,20,2.2
2018-04-23,121.44,125.39,57.95,57.95,20,20,2.2
2018-04-30,122.22,126.01,57.95,57.95,20,20,2.2
2018-05-07,123.27,126.99,57.95,57.95,20,20,2.3
2018-05-14,124.32,128.28,57.95,57.95,20,20,2.3
2018-05-21,125.93,130.04,57.95,57.95,20,20,2.3
2018-05-28,127.58,131.66,57.95,57.95,20,20,2.3
2018-06-04,128.43,132.34,57.95,57.95,20,20,2.3
2018-06-11,128.61,132.62,57.95,57.95,20,20,2.3
2018-06-18,127.92,131.98,57.95,57.95,20,20,2.3
2018-06-25,127.18,131.27,57.95,57.95,20,20,2.3
2018-07-02,126.54,130.83,57.95,57.95,20,20,2.3
2018-07-09,126.97,131.53,57.95,57.95,20,20,2.3
2018-07-16,127.47,131.85,57.95,57.95,20,20,2.3
2018-07-23,127.5,131.9,57.95,57.95,20,20,2.3
2018-07-30,127.54,131.94,57.95,57.95,20,20,2.3
2018-08-06,128.02,132.39,57.95,57.95,20,20,2.4
2018-08-13,128.39,132.56,57.95,57.95,20,20,2.4
2018-08-20,128.79,132.97,57.95,57.95,20,20,2.4
2018-08-27,129.18,133.2,57.95,57.95,20,20,2.4
2018-09-03,129.76,133.67,57.95,57.95,20,20,2.2
2018-09-10,130.24,134.31,57.95,57.95,20,20,2.2
2018-09-17,130.59,134.57,57.95,57.95,20,20,2.2
2018-09-24,130.59,134.77,57.95,57.95,20,20,2.2
2018-10-01,129.98,134.86,57.95,57.95,20,20,2.2
2018-10-08,130.15,135.53,57.95,57.95,20,20,2.2
2018-10-15,130.81,136.63,57.95,57.95,20,20,2.2
2018-10-22,130.98,136.93,57.95,57.95,20,20,2.2
2018-10-29,130.64,136.99,57.95,57.95,20,20,2.2
